step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
666,training,0.06230498,0.1325782984495163,0.04629199291424353,73.2532443549,82.6954632278
667,training,0.028862372,0.1679009236395359,0.04629199291424353,73.2532443549,82.6954632278
668,training,0.013371435,0.1861237734556198,0.04629199291424353,73.2532443549,82.6954632278
669,training,0.021488683,0.1323208436369896,0.0508983013223555,73.0640669519,82.9115542274
670,training,0.0031581987,0.16190145909786224,0.0508983013223555,73.0640669519,82.9115542274
671,training,0.0058740447,0.1883256807923317,0.0508983013223555,73.0640669519,82.9115542274
672,training,0.0018903558,0.28661735355854034,0.0508983013223555,73.0640669519,82.9115542274
673,training,0.0037549613,0.30039917677640915,0.0508983013223555,73.0640669519,82.9115542274
674,training,0.010245218,0.2975347936153412,0.0508983013223555,73.0640669519,82.9115542274
675,training,0.0020691126,0.3375421017408371,0.0508983013223555,73.0640669519,82.9115542274
676,training,0.0021556586,0.31853172183036804,0.0149339507104556,72.8500016613,83.0904030333
677,training,0.058255695,0.2718483656644821,0.0149339507104556,72.8500016613,83.0904030333
678,training,0.009339274,0.3007383346557617,0.0149339507104556,72.8500016613,83.0904030333
679,training,0.039140485,0.31936783343553543,0.0149339507104556,72.8500016613,83.0904030333
680,training,0.010535256,0.329310342669487,0.0149339507104556,72.8500016613,83.0904030333
681,training,0.0053783827,0.30048201978206635,0.0149339507104556,72.8500016613,83.0904030333
682,training,0.003009938,0.3152211233973503,0.06867087020069637,72.6414157738,83.2056056916
683,training,0.032145202,0.3180687502026558,0.06867087020069637,72.6414157738,83.2056056916
684,training,0.010365289,0.3065980225801468,0.06867087020069637,72.6414157738,83.2056056916
685,training,0.043002997,0.34071987867355347,0.06867087020069637,72.6414157738,83.2056056916
686,training,0.003160812,0.31313953548669815,0.06867087020069637,72.6414157738,83.2056056916
687,training,0.001493363,0.3227459043264389,0.06867087020069637,72.6414157738,83.2056056916
688,training,0.03419885,0.3082726150751114,0.18540060135788478,72.4143510241,83.2829280597
689,training,0.028747521,0.6153995990753174,0.18540060135788478,72.4143510241,83.2829280597
690,training,0.011026747,0.7139085903763772,0.18540060135788478,72.4143510241,83.2829280597
691,training,0.011512861,0.7447280734777451,0.18540060135788478,72.4143510241,83.2829280597
692,training,0.0076017254,0.8443834781646727,0.2593207668479161,72.2617979377,83.3427548822
693,training,0.02515882,0.8646510541439056,0.2593207668479161,72.2617979377,83.3427548822
694,training,0.006036457,0.2806595265865326,0.27392806021374855,72.1939269498,83.3965953043
695,training,0.038892325,0.26531311869621277,0.27392806021374855,72.1939269498,83.3965953043
696,training,0.040942542,0.18825408071279526,0.27392806021374855,72.1939269498,83.3965953043
697,training,0.0413392,0.1800437979400158,0.27392806021374855,72.1939269498,83.3965953043
698,training,0.016023885,0.09433785080909729,0.27392806021374855,72.1939269498,83.3965953043
699,training,0.020518608,0.08753325045108795,0.27392806021374855,72.1939269498,83.3965953043
700,training,0.027517445,0.07543593645095825,0.27392806021374855,72.1939269498,83.3965953043
701,training,0.020873804,0.12678074836730957,0.12371232356513484,72.0090533169,83.6057624826
702,training,0.016662389,0.15945652127265927,0.12371232356513484,72.0090533169,83.6057624826
703,training,0.011007904,0.15205843746662143,0.12371232356513484,72.0090533169,83.6057624826
704,training,0.017250968,0.1149490475654602,0.12371232356513484,72.0090533169,83.6057624826
705,training,0.009979455,0.10480555891990664,0.12371232356513484,72.0090533169,83.6057624826
706,training,0.011253666,0.4040977209806442,0.12371232356513484,72.0090533169,83.6057624826
707,training,0.011194092,0.4517340511083603,0.12371232356513484,72.0090533169,83.6057624826
708,training,0.0084104035,0.42677097022533417,0.004150359040141604,71.7940379945,83.7878290645
709,training,0.0072408947,0.3150433152914047,0.004150359040141604,71.7940379945,83.7878290645
710,training,0.0010635951,0.2995259761810303,0.004150359040141604,71.7940379945,83.7878290645
711,training,0.059495296,0.261101134121418,0.004150359040141604,71.7940379945,83.7878290645
712,training,0.010069961,0.29807914048433304,0.004150359040141604,71.7940379945,83.7878290645
713,training,0.018918552,0.30768493562936783,0.004150359040141604,71.7940379945,83.7878290645
714,training,0.036607362,0.06606791168451309,0.004150359040141604,71.7940379945,83.7878290645
715,training,0.032072976,0.08738081157207489,0.08134685343297528,71.567147866,83.9428929597
716,training,0.016767109,0.28777724504470825,0.08134685343297528,71.567147866,83.9428929597
717,training,0.003445947,0.3167871683835983,0.08134685343297528,71.567147866,83.9428929597
718,training,0.04077783,0.29640118032693863,0.08134685343297528,71.567147866,83.9428929597
719,training,0.013743429,0.3445395529270172,0.08134685343297528,71.567147866,83.9428929597
720,training,0.0035015272,0.3180460035800934,0.08134685343297528,71.567147866,83.9428929597
721,training,0.012757762,0.32106826640665537,0.25131769050490593,71.3568625717,84.0608059525
722,training,0.0024168224,0.6529593542218208,0.25131769050490593,71.3568625717,84.0608059525
723,training,0.04052113,0.9412460774183274,0.25131769050490593,71.3568625717,84.0608059525
724,training,0.005653493,1.1895253881812096,0.36645379713601156,71.2452469265,84.1035038751
725,training,0.0017361584,1.19380646571517,0.36645379713601156,71.2452469265,84.1035038751
726,training,0.015440343,1.5703537315130234,0.43462278745492267,71.1670843145,84.1056020618
727,training,0.00912441,1.66969695687294,0.46253885806672324,71.1297951857,84.0933122364
728,training,0.11291713,1.8760316371917725,0.4821153226236383,71.0986256668,84.0693981427
729,training,0.0017126707,1.8338385224342344,0.4976914389457637,71.0745831916,84.0472236804
730,training,0.0048591974,1.5014188140630724,0.5014596918369326,71.0606637792,84.0095942221
731,training,0.03340711,1.2513013035058975,0.49597113747803606,71.0592464912,83.9717441849
732,training,0.0026901253,0.9778748452663419,0.48467230343862483,71.0666698473,83.9360272229
733,training,0.024172774,0.8893678039312363,0.4667313855888809,71.0833588927,83.9091086676
734,training,0.004504434,0.6051756888628007,0.44350568514691613,71.1072130065,83.874788536
735,training,0.0017743798,0.5060871094465256,0.44350568514691613,71.1072130065,83.874788536
736,training,0.03394403,0.4666760116815567,0.3909218604082455,71.1654764692,83.8295712968
737,training,0.00042678206,0.42317873984575277,0.3909218604082455,71.1654764692,83.8295712968
738,training,0.049059197,0.40156639739871025,0.33017259496168183,71.2357958369,83.7985681504
739,training,0.004504274,0.40225393697619444,0.33017259496168183,71.2357958369,83.7985681504
740,training,0.0013942658,0.4213848412036896,0.33017259496168183,71.2357958369,83.7985681504
741,training,0.008386811,0.4487900733947754,0.22639193167831703,71.3560289431,83.7832628771
742,training,0.03522855,0.3528835326433182,0.22639193167831703,71.3560289431,83.7832628771
743,training,0.04410531,0.3007292300462723,0.22639193167831703,71.3560289431,83.7832628771
744,training,0.01586077,0.30145344138145447,0.22639193167831703,71.3560289431,83.7832628771
745,training,0.01077979,0.30791641026735306,0.22639193167831703,71.3560289431,83.7832628771
746,training,0.01277657,0.21694975532591343,0.22639193167831703,71.3560289431,83.7832628771
747,training,0.0009631944,0.25456227362155914,0.0927679895467872,71.5921093326,83.8041344294
748,training,0.005188377,0.23566067032516003,0.0927679895467872,71.5921093326,83.8041344294
749,training,0.021492966,0.1683260016143322,0.0927679895467872,71.5921093326,83.8041344294
750,training,0.010603454,0.1883239448070526,0.0927679895467872,71.5921093326,83.8041344294
751,training,0.077471875,0.18687938526272774,0.0927679895467872,71.5921093326,83.8041344294
752,training,0.07228807,0.09857177734375,0.0927679895467872,71.5921093326,83.8041344294
753,training,0.09801288,0.10254731774330139,0.1332795949063374,71.8292403028,83.8484315692
754,training,0.05336199,0.11928856372833252,0.1332795949063374,71.8292403028,83.8484315692
755,training,0.054619618,0.18829244375228882,0.1332795949063374,71.8292403028,83.8484315692
756,training,0.034881596,0.16187485307455063,0.1332795949063374,71.8292403028,83.8484315692
757,training,0.024450704,0.038840621709823595,0.1332795949063374,71.8292403028,83.8484315692
758,training,0.0066798003,0.30985552072525024,0.1332795949063374,71.8292403028,83.8484315692
759,training,0.007850122,0.21941455453634262,0.16983892422993124,72.0671113508,83.8803256536
760,training,0.029397074,0.10042306780815127,0.16983892422993124,72.0671113508,83.8803256536
761,training,0.006562225,0.14766383171081543,0.16983892422993124,72.0671113508,83.8803256536
762,training,0.0039606756,0.1961614191532135,0.16983892422993124,72.0671113508,83.8803256536
763,training,0.0059324536,0.22608636319637299,0.16983892422993124,72.0671113508,83.8803256536
764,training,0.006719676,0.3993111923336983,0.16983892422993124,72.0671113508,83.8803256536
765,training,0.002210816,0.4355236738920212,0.4081950389456976,72.3045644468,83.9043337225
766,training,0.09627897,0.7460665702819824,0.4081950389456976,72.3045644468,83.9043337225
767,training,0.00601065,0.8919467926025391,0.4081950389456976,72.3045644468,83.9043337225
768,training,0.008496353,1.1389570236206055,0.4081950389456976,72.3045644468,83.9043337225
769,training,0.018954212,1.2917585372924802,0.5648168133372934,72.4590171005,83.930745324
770,training,0.042361278,0.1705135703086853,0.5648168133372934,72.4590171005,83.930745324
771,training,0.023111496,1.366036832332611,0.11084702800828214,72.5289246775,83.9778361796
772,training,0.0041128797,0.5913544408977032,0.11084702800828214,72.5289246775,83.9778361796
773,training,0.010203423,1.2772132959216833,0.19162055261349326,72.5804064588,84.0404047036
774,training,0.07389104,1.149608712643385,0.19162055261349326,72.5804064588,84.0404047036
775,training,0.005444783,1.5406579449772835,0.26491094874837,72.6109304212,84.1104291891
776,training,0.007942739,1.4120933189988136,0.30304306275761406,72.6131581614,84.1553740719
777,training,0.01594887,1.4094424154609442,0.33192613183913383,72.607604681,84.1921253917
778,training,0.030294726,1.2542481487616897,0.36263502300507805,72.58939649,84.2347751564
779,training,0.036640566,1.04303539916873,0.38281159981671214,72.5640486327,84.2654302897
780,training,0.012486046,0.7769285440444946,0.4033211258107751,72.5348696929,84.2942927261
781,training,0.020965321,0.5402237325906754,0.40735138256671133,72.4986221584,84.307228206
782,training,0.011066348,0.45795854926109325,0.40735138256671133,72.4986221584,84.307228206
783,training,0.037952494,0.21565398573875427,0.3871430169401714,72.4235556872,84.3148897474
784,training,0.009940376,0.0194561630487442,0.3871430169401714,72.4235556872,84.3148897474
785,training,0.051991448,0.01655879989266395,0.3871430169401714,72.4235556872,84.3148897474
786,training,0.015578209,0.034674521535635,0.3871430169401714,72.4235556872,84.3148897474
787,training,0.29783586,0.15856291353702545,0.3871430169401714,72.4235556872,84.3148897474
788,training,0.05095608,0.19582939520478249,0.3871430169401714,72.4235556872,84.3148897474
789,training,0.009749195,0.10711761191487312,0.27506924799286897,72.192646147,84.2637353296
790,training,0.0624356,0.04138280637562275,0.27506924799286897,72.192646147,84.2637353296
791,training,0.032852165,0.004894157871603966,0.27506924799286897,72.192646147,84.2637353296
792,training,0.0065814764,0.1270393691956997,0.27506924799286897,72.192646147,84.2637353296
793,training,0.007997795,0.14620116353034973,0.27506924799286897,72.192646147,84.2637353296
794,training,0.14096837,0.17585647851228714,0.27506924799286897,72.192646147,84.2637353296
795,training,0.014065423,0.1793666034936905,0.176055419791169,71.9625831063,84.2060677582
796,training,0.012410988,0.09993824735283852,0.176055419791169,71.9625831063,84.2060677582
797,training,0.19519979,0.10779466945677996,0.176055419791169,71.9625831063,84.2060677582
798,training,0.015937798,0.09160209819674492,0.176055419791169,71.9625831063,84.2060677582
799,training,0.050927054,0.08455516584217548,0.176055419791169,71.9625831063,84.2060677582
800,training,0.0034550119,0.058123260736465454,0.176055419791169,71.9625831063,84.2060677582
801,training,0.005656724,0.025053471326827996,0.10044614965453079,71.7294044025,84.1594223117
802,training,0.0036836716,0.01823646086268127,0.10044614965453079,71.7294044025,84.1594223117
803,training,0.0523713,0.03610319644212723,0.10044614965453079,71.7294044025,84.1594223117
804,training,0.0041589714,0.07581451302394271,0.10044614965453079,71.7294044025,84.1594223117
805,training,0.0059655085,0.14032860845327377,0.10044614965453079,71.7294044025,84.1594223117
806,training,0.27042127,0.1699545904994011,0.10044614965453079,71.7294044025,84.1594223117
807,training,0.023797622,0.252809040248394,0.02615870057297303,71.4939661593,84.125454795
808,training,0.026619393,0.17695605754852295,0.02615870057297303,71.4939661593,84.125454795
809,training,0.025077907,0.11170688271522522,0.02615870057297303,71.4939661593,84.125454795
810,training,0.039348565,0.19238366931676865,0.02615870057297303,71.4939661593,84.125454795
811,training,0.017545644,0.17039427161216736,0.02615870057297303,71.4939661593,84.125454795
812,training,0.029130924,0.3066910207271576,0.02615870057297303,71.4939661593,84.125454795
813,training,0.023273129,0.2907153367996216,0.1404434005030664,71.2612286257,84.0784041519
814,training,0.0037748807,0.30819882825016975,0.1404434005030664,71.2612286257,84.0784041519
815,training,0.022853607,0.3062300905585289,0.1404434005030664,71.2612286257,84.0784041519
816,training,0.02878627,0.31654874980449677,0.1404434005030664,71.2612286257,84.0784041519
817,training,0.044083104,0.28978967666625977,0.1404434005030664,71.2612286257,84.0784041519
818,training,0.02950115,0.23573697358369827,0.1404434005030664,71.2612286257,84.0784041519
819,training,0.07096124,0.2683679312467575,0.38370975509061817,71.0219547885,84.0343214003
820,training,0.009535526,0.3731023818254471,0.38370975509061817,71.0219547885,84.0343214003
821,training,0.020559637,0.3842713311314583,0.38370975509061817,71.0219547885,84.0343214003
822,training,0.2949081,0.31746943295001984,0.38370975509061817,71.0219547885,84.0343214003
823,training,0.30965948,0.2988316472619772,0.38370975509061817,71.0219547885,84.0343214003
824,training,0.11137985,0.368949793279171,0.580759104091269,70.8228643501,84.0352412162
825,training,0.052239805,0.32584231346845627,0.580759104091269,70.8228643501,84.0352412162
826,training,0.0066289823,0.22554236091673374,0.580759104091269,70.8228643501,84.0352412162
827,training,0.014907492,0.3025665134191513,0.580759104091269,70.8228643501,84.0352412162
828,training,0.03501649,0.2089545950293541,0.580759104091269,70.8228643501,84.0352412162
829,training,0.25989664,0.15268473327159882,0.580759104091269,70.8228643501,84.0352412162
830,training,0.010624553,0.15837273001670837,0.8177415993577926,70.5835285296,84.0544678919
831,training,0.035493117,0.1851216428913176,0.8177415993577926,70.5835285296,84.0544678919
832,training,0.018354818,0.14843139238655567,0.8177415993577926,70.5835285296,84.0544678919
833,training,0.027836118,0.018391072750091553,0.8177415993577926,70.5835285296,84.0544678919
834,training,0.0065052332,0.07686318643391132,0.8177415993577926,70.5835285296,84.0544678919
835,training,0.013227354,0.10943794250488281,0.8177415993577926,70.5835285296,84.0544678919
836,training,0.012483785,0.11918787844479084,1.0558405659983585,70.3444181992,84.0766917216
837,training,0.0050510797,0.1720020156353712,1.0558405659983585,70.3444181992,84.0766917216
838,training,0.026610868,0.18967025727033615,1.0558405659983585,70.3444181992,84.0766917216
839,training,0.019739568,0.15142622776329517,1.0558405659983585,70.3444181992,84.0766917216
840,training,0.002490522,0.18435072246938944,1.0558405659983585,70.3444181992,84.0766917216
841,training,0.010039743,0.12821907550096512,1.0558405659983585,70.3444181992,84.0766917216
842,training,0.016485965,0.10395081527531147,1.2949965991861958,70.1050936564,84.0848337193
843,training,0.0054201423,0.14133515767753124,1.2949965991861958,70.1050936564,84.0848337193
844,training,0.025644615,0.17468027584254742,1.2949965991861958,70.1050936564,84.0848337193
845,training,0.016510617,0.1572698475793004,1.2949965991861958,70.1050936564,84.0848337193
846,training,0.0063656545,0.07555582746863365,1.2949965991861958,70.1050936564,84.0848337193
847,training,0.07083258,0.05786737985908985,1.2949965991861958,70.1050936564,84.0848337193
848,training,0.02419758,0.053688980638980865,1.5338811294424282,69.8661347137,84.0933503877
849,training,0.027685747,0.012652382254600525,1.5338811294424282,69.8661347137,84.0933503877
850,training,0.023616018,0.11133701354265216,1.5338811294424282,69.8661347137,84.0933503877
851,training,0.027757961,0.07016479223966599,1.5338811294424282,69.8661347137,84.0933503877
852,training,0.03965392,0.1915784887969494,1.5338811294424282,69.8661347137,84.0933503877
853,training,0.0035450037,0.18885513022542,1.5338811294424282,69.8661347137,84.0933503877
854,training,0.025832882,0.0031811147928237915,0.2255760854167754,69.6267120171,84.0820396626
855,training,0.005054316,0.11908116936683649,0.2255760854167754,69.6267120171,84.0820396626
856,training,0.00944316,0.5138954222202301,0.2255760854167754,69.6267120171,84.0820396626
857,training,0.013949921,0.5723614022135735,0.2255760854167754,69.6267120171,84.0820396626
858,training,0.003304679,0.9294862039387226,0.028495544348486404,69.4726031794,84.0578334316
859,training,0.010881578,0.7269246578216553,0.028495544348486404,69.4726031794,84.0578334316
860,training,0.0051382324,0.2165297344326973,0.028495544348486404,69.4726031794,84.0578334316
861,training,0.018880235,0.17011130601167676,0.028495544348486404,69.4726031794,84.0578334316
862,training,0.043900393,0.06355461478233337,0.028495544348486404,69.4726031794,84.0578334316
863,training,0.21791759,0.02697196789085865,0.028495544348486404,69.4726031794,84.0578334316
864,training,0.004620894,0.008175182156264782,0.04587213933867826,69.2561078268,83.9633288068
865,training,0.0035989298,0.013983647339046001,0.04587213933867826,69.2561078268,83.9633288068
866,training,0.0079275975,0.014577201567590237,0.04587213933867826,69.2561078268,83.9633288068
867,training,0.0071432856,0.01261808630079031,0.04587213933867826,69.2561078268,83.9633288068
868,training,0.014543452,0.0026380326598882675,0.04587213933867826,69.2561078268,83.9633288068
869,training,0.0072446642,0.03402848541736603,0.04587213933867826,69.2561078268,83.9633288068
870,training,0.004706753,0.016541443765163436,0.021794859741306932,69.110653332,83.880987311
871,training,0.0081142355,0.016232889145612717,0.021794859741306932,69.110653332,83.880987311
872,training,0.03817393,0.07851577550172804,0.021794859741306932,69.110653332,83.880987311
873,training,0.045285303,0.13567885011434555,0.021794859741306932,69.110653332,83.880987311
874,training,0.0049781515,0.1448359414935112,0.021794859741306932,69.110653332,83.880987311
875,training,0.05596061,0.12672869116067886,0.021794859741306932,69.110653332,83.880987311
876,training,0.10363859,0.10223298519849777,0.021794859741306932,69.110653332,83.880987311
877,training,0.0058793505,0.12373512238264085,0.021794859741306932,69.110653332,83.880987311
878,training,0.02609785,0.11418504267930984,0.021794859741306932,69.110653332,83.880987311
879,training,0.003522078,0.13646475225687027,0.021794859741306932,69.110653332,83.880987311
