step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
1700,training,0.0017118577,0.08750253170728683,3.747548304772943,0.0,0.0,0.0
1701,training,0.002806152,0.09037906676530838,3.747548304772943,0.0,0.0,0.0
1702,training,0.007776037,0.0953960195183754,3.747548304772943,0.0,0.0,0.0
1703,training,0.0026031244,0.04617537558078766,3.747548304772943,0.0,0.0,0.0
1704,training,0.004433185,0.00369434617459774,3.747548304772943,0.0,0.0,0.0
1705,training,0.008054611,0.00843944400548935,3.747548304772943,0.0,0.0,0.0
1706,training,0.004691921,0.014381131157279015,3.985305771473889,0.0,0.0,0.0
1707,training,0.0021017925,0.01899869367480278,3.985305771473889,0.0,0.0,0.0
1708,training,0.004650929,0.013700554147362709,3.985305771473889,0.0,0.0,0.0
1709,training,0.0013117745,0.038448646664619446,3.985305771473889,0.0,0.0,0.0
1710,training,0.0013038752,0.07065612077713013,3.985305771473889,0.0,0.0,0.0
1711,training,0.0060262685,0.016665952280163765,3.985305771473889,0.0,0.0,0.0
1712,training,0.0042855297,0.03656027466058731,4.227754909225527,0.0,0.0,0.0
1713,training,0.002989349,0.007047718390822411,4.227754909225527,0.0,0.0,0.0
1714,training,0.007062394,0.014403728768229485,4.227754909225527,0.0,0.0,0.0
1715,training,0.0027587009,0.05851493030786514,4.227754909225527,0.0,0.0,0.0
1716,training,0.005753385,0.08310100436210632,4.227754909225527,0.0,0.0,0.0
1717,training,0.003756381,0.1072961762547493,4.227754909225527,0.0,0.0,0.0
1718,training,0.0067783794,0.13585543632507324,4.469243140722611,0.0,0.0,0.0
1719,training,0.0062281056,0.047337934374809265,4.469243140722611,0.0,0.0,0.0
1720,training,0.0052829897,0.016383623704314232,4.469243140722611,0.0,0.0,0.0
1721,training,0.0018538313,0.0935501977801323,4.469243140722611,0.0,0.0,0.0
1722,training,0.0041130893,0.058809731155633926,4.469243140722611,0.0,0.0,0.0
1723,training,0.0027874936,0.07488487660884857,4.469243140722611,0.0,0.0,0.0
1724,training,0.021686085,0.07058415561914444,4.708956209492025,0.0,0.0,0.0
1725,training,0.01571453,0.07257109135389328,4.708956209492025,0.0,0.0,0.0
1726,training,0.009861858,0.09938955307006836,4.708956209492025,0.0,0.0,0.0
1727,training,0.02450359,0.12316311150789261,4.708956209492025,0.0,0.0,0.0
1728,training,0.011302414,0.14561791718006134,4.708956209492025,0.0,0.0,0.0
1729,training,0.03806621,0.1426500678062439,4.708956209492025,0.0,0.0,0.0
1730,training,0.00036037603,0.09580278396606445,4.9469401132415465,0.0,0.0,0.0
1731,training,0.0035629105,0.16729667782783508,4.9469401132415465,0.0,0.0,0.0
1732,training,0.0032678843,0.18776431679725647,4.9469401132415465,0.0,0.0,0.0
1733,training,0.0026169152,0.2081138789653778,4.9469401132415465,0.0,0.0,0.0
1734,training,0.0022167857,0.16558344662189484,4.9469401132415465,0.0,0.0,0.0
1735,training,0.002021789,0.14936041831970215,4.9469401132415465,0.0,0.0,0.0
1736,training,0.0021916907,0.20643214881420135,5.185982018849557,0.0,0.0,0.0
1737,training,0.007500742,0.17191216349601746,5.185982018849557,0.0,0.0,0.0
1738,training,0.019441655,0.15952275693416595,5.185982018849557,0.0,0.0,0.0
1739,training,0.0014722385,0.22909891605377197,5.185982018849557,0.0,0.0,0.0
1740,training,0.017188504,0.2800532877445221,5.185982018849557,0.0,0.0,0.0
1741,training,0.010833016,0.16100195050239563,5.185982018849557,0.0,0.0,0.0
1742,training,0.004505582,0.1189795434474945,5.425818226091608,0.0,0.0,0.0
1743,training,0.0022959937,0.035806700587272644,5.425818226091608,0.0,0.0,0.0
1744,training,0.0022215727,0.03016793355345726,5.425818226091608,0.0,0.0,0.0
1745,training,0.0020766212,0.02738136611878872,5.425818226091608,0.0,0.0,0.0
1746,training,0.015563859,0.009772326797246933,5.425818226091608,0.0,0.0,0.0
1747,training,0.004661532,0.020354747772216797,5.425818226091608,0.0,0.0,0.0
1748,training,0.0076926164,0.009916376322507858,5.667561591816199,0.0,0.0,0.0
1749,training,0.0029184832,0.043897971510887146,5.667561591816199,0.0,0.0,0.0
1750,training,0.004199355,0.007041575387120247,5.667561591816199,0.0,0.0,0.0
1751,training,0.0033286673,0.08910050243139267,5.667561591816199,0.0,0.0,0.0
1752,training,0.006628223,0.18183335661888123,5.667561591816199,0.0,0.0,0.0
1753,training,0.002771909,0.1677035689353943,5.667561591816199,0.0,0.0,0.0
1754,training,0.009550538,0.10626836866140366,5.908926998113199,0.0,0.0,0.0
1755,training,0.0026564593,0.07106879353523254,5.908926998113199,0.0,0.0,0.0
1756,training,0.0021656582,0.055294714868068695,5.908926998113199,0.0,0.0,0.0
1757,training,0.0020515034,0.068063884973526,5.908926998113199,0.0,0.0,0.0
1758,training,0.02903334,0.012295274063944817,5.908926998113199,0.0,0.0,0.0
1759,training,0.0034286315,0.21639561653137207,5.908926998113199,0.0,0.0,0.0
1760,training,0.04924877,0.20003080368041992,6.133691108591283,0.0,0.0,0.0
1761,training,0.0071523595,0.08089986443519592,6.133691108591283,0.0,0.0,0.0
1762,training,0.015168456,0.02222261019051075,6.1654816680773665,0.0,0.0,0.0
1763,training,0.008204844,0.0028184596449136734,6.1654816680773665,0.0,0.0,0.0
1764,training,0.0111134555,0.010069473646581173,6.1654816680773665,0.0,0.0,0.0
1765,training,0.0013629856,0.01342756673693657,6.1654816680773665,0.0,0.0,0.0
1766,training,0.0024682404,0.03608247637748718,6.1654816680773665,0.0,0.0,0.0
1767,training,0.0069177384,0.025669390335679054,6.1654816680773665,0.0,0.0,0.0
1768,training,0.0030096495,0.012400812469422817,6.1654816680773665,0.0,0.0,0.0
1769,training,0.0047833417,0.022566746920347214,6.1654816680773665,0.0,0.0,0.0
1770,training,0.0035289538,0.027664456516504288,6.1654816680773665,0.0,0.0,0.0
1771,training,0.0021621673,0.04184562712907791,6.1654816680773665,0.0,0.0,0.0
1772,training,0.0055129007,0.046249762177467346,6.1654816680773665,0.0,0.0,0.0
1773,training,0.002475103,0.055386170744895935,6.1654816680773665,0.0,0.0,0.0
1774,training,0.005166317,0.07312177121639252,6.1654816680773665,0.0,0.0,0.0
1775,training,0.007330627,0.056668274104595184,6.1654816680773665,0.0,0.0,0.0
1776,training,0.0067850184,0.0296422578394413,6.1654816680773665,0.0,0.0,0.0
1777,training,0.0038320739,0.009892418049275875,6.1654816680773665,0.0,0.0,0.0
1778,training,0.006972133,0.008883774280548096,6.1654816680773665,0.0,0.0,0.0
1779,training,0.0011352294,0.045714639127254486,6.1654816680773665,0.0,0.0,0.0
1780,training,0.0075203036,0.04022384434938431,6.1654816680773665,0.0,0.0,0.0
1781,training,0.0070274062,0.038526006042957306,6.1654816680773665,0.0,0.0,0.0
1782,training,0.0027253018,0.033511362969875336,6.1654816680773665,0.0,0.0,0.0
1783,training,0.015055662,0.037598203867673874,6.1654816680773665,0.0,0.0,0.0
1784,training,0.004819827,0.024918541312217712,6.1654816680773665,0.0,0.0,0.0
