step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
2898,training,0.0003116085,0.008626896888017654,5.816536830729379,0.0,0.0,0.0
2899,training,0.00027672408,0.00859864056110382,5.816536830729379,0.0,0.0,0.0
2900,training,0.0029516013,0.01474873349070549,5.816536830729379,0.0,0.0,0.0
2901,training,0.00046631807,0.014901978895068169,5.816536830729379,0.0,0.0,0.0
2902,training,0.0012514588,0.02426917478442192,5.816536830729379,0.0,0.0,0.0
2903,training,0.0005930858,0.03685636818408966,5.816536830729379,0.0,0.0,0.0
2904,training,0.0017110336,0.027927173301577568,5.816536830729379,0.0,0.0,0.0
2905,training,0.00026579638,0.017808014526963234,5.816536830729379,0.0,0.0,0.0
2906,training,0.00010759608,0.02989809587597847,5.816536830729379,0.0,0.0,0.0
2907,training,0.0011735302,0.033752139657735825,5.816536830729379,0.0,0.0,0.0
2908,training,0.0006455813,0.02485913224518299,5.816536830729379,0.0,0.0,0.0
2909,training,0.00044264112,0.011843064799904823,5.816536830729379,0.0,0.0,0.0
2910,training,0.0005131087,0.024130336940288544,5.816536830729379,0.0,0.0,0.0
2911,training,0.0025883613,0.04001272842288017,5.816536830729379,0.0,0.0,0.0
2912,training,0.00076574855,0.028861697763204575,5.816536830729379,0.0,0.0,0.0
2913,training,0.0011216366,0.03465894237160683,5.816536830729379,0.0,0.0,0.0
2914,training,0.000278223,0.04823652654886246,5.816536830729379,0.0,0.0,0.0
2915,training,0.00021101937,0.05983731895685196,5.816536830729379,0.0,0.0,0.0
2916,training,0.007133783,0.041147664189338684,5.816536830729379,0.0,0.0,0.0
2917,training,0.00041465965,0.025479581207036972,5.816536830729379,0.0,0.0,0.0
2918,training,0.0034682532,0.020543184131383896,5.816536830729379,0.0,0.0,0.0
2919,training,0.00049261306,0.029728395864367485,5.816536830729379,0.0,0.0,0.0
2920,training,0.00046348508,0.056510135531425476,5.816536830729379,0.0,0.0,0.0
2921,training,0.0012460864,0.03029259480535984,5.816536830729379,0.0,0.0,0.0
2922,training,0.00062978594,0.03198963776230812,5.816536830729379,0.0,0.0,0.0
2923,training,0.008311426,0.05036735534667969,5.816536830729379,0.0,0.0,0.0
2924,training,0.000596839,0.03251108154654503,5.816536830729379,0.0,0.0,0.0
2925,training,0.0002828276,0.04591476172208786,5.816536830729379,0.0,0.0,0.0
2926,training,0.0013067203,0.054323673248291016,5.816536830729379,0.0,0.0,0.0
2927,training,0.00039831526,0.06786635518074036,5.816536830729379,0.0,0.0,0.0
2928,training,0.00092340884,0.06943506747484207,5.816536830729379,0.0,0.0,0.0
2929,training,0.0020921899,0.05556520074605942,5.816536830729379,0.0,0.0,0.0
2930,training,0.0005009859,0.05778025463223457,5.816536830729379,0.0,0.0,0.0
2931,training,0.0014912363,0.052189089357852936,5.816536830729379,0.0,0.0,0.0
2932,training,0.0018914881,0.045834675431251526,5.816536830729379,0.0,0.0,0.0
2933,training,0.00026486488,0.030807044357061386,5.816536830729379,0.0,0.0,0.0
2934,training,0.00041110555,0.030610937625169754,5.816536830729379,0.0,0.0,0.0
2935,training,0.0040654107,0.02344612032175064,5.816536830729379,0.0,0.0,0.0
2936,training,0.0146927275,0.030827170237898827,5.816536830729379,0.0,0.0,0.0
2937,training,0.00030752705,0.05178944021463394,5.816536830729379,0.0,0.0,0.0
2938,training,0.0002398183,0.02541644312441349,5.816536830729379,0.0,0.0,0.0
2939,training,0.0034230906,0.03352529555559158,5.816536830729379,0.0,0.0,0.0
2940,training,0.00059381523,0.04466096684336662,5.816536830729379,0.0,0.0,0.0
2941,training,0.00040811804,0.040215425193309784,5.816536830729379,0.0,0.0,0.0
2942,training,0.00020288702,0.031752847135066986,5.816536830729379,0.0,0.0,0.0
2943,training,0.0009063531,0.0199245847761631,5.816536830729379,0.0,0.0,0.0
2944,training,0.0011039447,0.02797674760222435,5.816536830729379,0.0,0.0,0.0
2945,training,0.0008551127,0.045395392924547195,5.816536830729379,0.0,0.0,0.0
2946,training,0.0021688705,0.03959250450134277,5.816536830729379,0.0,0.0,0.0
2947,training,0.002100306,0.02336675114929676,5.816536830729379,0.0,0.0,0.0
2948,training,0.001349662,0.03221093863248825,5.816536830729379,0.0,0.0,0.0
2949,training,0.003061433,0.039145082235336304,5.816536830729379,0.0,0.0,0.0
2950,training,0.0005946304,0.027987167239189148,5.816536830729379,0.0,0.0,0.0
2951,training,0.0010092279,0.019326169043779373,5.816536830729379,0.0,0.0,0.0
2952,training,0.02380087,0.017060909420251846,5.816536830729379,0.0,0.0,0.0
2953,training,0.0013196678,0.02879573404788971,5.816536830729379,0.0,0.0,0.0
2954,training,0.0009655133,0.04577028751373291,5.816536830729379,0.0,0.0,0.0
2955,training,0.0009699376,0.026236215606331825,5.816536830729379,0.0,0.0,0.0
2956,training,0.0019477473,0.03249368071556091,5.816536830729379,0.0,0.0,0.0
2957,training,0.0012383183,0.02091820165514946,5.816536830729379,0.0,0.0,0.0
2958,training,0.0013682768,0.009782303124666214,5.816536830729379,0.0,0.0,0.0
2959,training,0.00062401965,0.005598708987236023,5.816536830729379,0.0,0.0,0.0
2960,training,0.00014369327,0.016803666949272156,5.816536830729379,0.0,0.0,0.0
2961,training,0.0033603597,0.021789003163576126,5.816536830729379,0.0,0.0,0.0
2962,training,0.001365269,0.02382972650229931,5.816536830729379,0.0,0.0,0.0
2963,training,0.016435673,0.024741066619753838,5.816536830729379,0.0,0.0,0.0
2964,training,0.002262421,0.025105316191911697,5.816536830729379,0.0,0.0,0.0
2965,training,0.00084765657,0.03268931806087494,5.816536830729379,0.0,0.0,0.0
2966,training,0.0013265312,0.036735400557518005,5.816536830729379,0.0,0.0,0.0
2967,training,0.0017587796,0.035517457872629166,5.816536830729379,0.0,0.0,0.0
2968,training,0.014012762,0.03988681361079216,5.816536830729379,0.0,0.0,0.0
2969,training,0.00064016855,0.04506202042102814,5.816536830729379,0.0,0.0,0.0
2970,training,0.0014161328,0.04970847815275192,5.816536830729379,0.0,0.0,0.0
2971,training,0.00046664398,0.03722120821475983,5.816536830729379,0.0,0.0,0.0
2972,training,0.000821732,0.028210921213030815,5.816536830729379,0.0,0.0,0.0
2973,training,0.0008709984,0.01689094305038452,5.816536830729379,0.0,0.0,0.0
2974,training,0.00037146942,0.004637381061911583,5.816536830729379,0.0,0.0,0.0
2975,training,0.007067629,0.006317587569355965,5.816536830729379,0.0,0.0,0.0
2976,training,0.0006249497,0.02423580177128315,5.816536830729379,0.0,0.0,0.0
2977,training,0.0012919654,0.03009544126689434,5.816536830729379,0.0,0.0,0.0
2978,training,0.0006985424,0.019308866932988167,5.816536830729379,0.0,0.0,0.0
2979,training,0.000790928,0.002667725086212158,5.816536830729379,0.0,0.0,0.0
2980,training,0.0006212009,0.004599723964929581,5.816536830729379,0.0,0.0,0.0
2981,training,0.0006483301,0.01880847103893757,5.816536830729379,0.0,0.0,0.0
2982,training,0.0011790632,0.019695157185196877,5.816536830729379,0.0,0.0,0.0
2983,training,0.00058622553,0.0007397010922431946,5.816536830729379,0.0,0.0,0.0
2984,training,0.0006561941,0.024847354739904404,5.816536830729379,0.0,0.0,0.0
2985,training,0.0010791734,0.01582297869026661,5.816536830729379,0.0,0.0,0.0
2986,training,0.0028638507,0.01736242137849331,5.816536830729379,0.0,0.0,0.0
2987,training,0.0016429154,0.0404679998755455,5.816536830729379,0.0,0.0,0.0
2988,training,0.00208225,0.02992040291428566,5.816536830729379,0.0,0.0,0.0
2989,training,0.0017547195,0.006623111665248871,5.816536830729379,0.0,0.0,0.0
2990,training,0.00059231307,0.025621820241212845,5.816536830729379,0.0,0.0,0.0
2991,training,0.00095273554,0.0469588078558445,5.816536830729379,0.0,0.0,0.0
2992,training,0.0019489513,0.040559470653533936,5.816536830729379,0.0,0.0,0.0
2993,training,0.0015837994,0.016847005113959312,5.816536830729379,0.0,0.0,0.0
2994,training,0.0010219449,0.014443577267229557,5.816536830729379,0.0,0.0,0.0
2995,training,0.0006645493,0.03549988195300102,5.816536830729379,0.0,0.0,0.0
2996,training,0.0014989291,0.039613544940948486,5.816536830729379,0.0,0.0,0.0
2997,training,0.00042433367,0.017851203680038452,5.816536830729379,0.0,0.0,0.0
2998,training,0.0018975678,0.013905802741646767,5.816536830729379,0.0,0.0,0.0
2999,training,0.0014201442,0.030940840020775795,5.816536830729379,0.0,0.0,0.0
3000,training,0.001389399,0.03401748090982437,5.816536830729379,0.0,0.0,0.0
3001,training,0.0012917215,0.0075825899839401245,5.816536830729379,0.0,0.0,0.0
3002,training,0.000860796,0.02234710566699505,5.816536830729379,0.0,0.0,0.0
3003,training,0.0025017406,0.02184310182929039,5.816536830729379,0.0,0.0,0.0
3004,training,0.0032514017,0.0035252664238214493,5.816536830729379,0.0,0.0,0.0
3005,training,0.0008172248,0.009244801476597786,5.816536830729379,0.0,0.0,0.0
3006,training,0.0001042572,0.0013220924884080887,5.816536830729379,0.0,0.0,0.0
3007,training,0.0010535228,0.0015314463526010513,5.816536830729379,0.0,0.0,0.0
3008,training,0.00049116265,0.017928943037986755,5.816536830729379,0.0,0.0,0.0
3009,training,0.0004490625,0.02349526807665825,5.816536830729379,0.0,0.0,0.0
3010,training,0.0005662121,0.01789579726755619,5.816536830729379,0.0,0.0,0.0
3011,training,0.0006481169,0.007799260318279266,5.816536830729379,0.0,0.0,0.0
3012,training,0.0005251801,0.0018415283411741257,5.816536830729379,0.0,0.0,0.0
3013,training,0.00042709976,0.011304795742034912,5.816536830729379,0.0,0.0,0.0
3014,training,0.00022316902,0.013920377939939499,5.816536830729379,0.0,0.0,0.0
3015,training,0.0035049373,0.014007378369569778,5.816536830729379,0.0,0.0,0.0
3016,training,0.0014411777,0.009784327819943428,5.816536830729379,0.0,0.0,0.0
3017,training,0.001404915,0.015257038176059723,5.816536830729379,0.0,0.0,0.0
3018,training,0.0006180188,0.010962560772895813,5.816536830729379,0.0,0.0,0.0
3019,training,0.00046503881,0.018680008128285408,5.816536830729379,0.0,0.0,0.0
3020,training,0.0004063474,0.011263316497206688,5.816536830729379,0.0,0.0,0.0
3021,training,0.00025749038,0.007315583527088165,5.816536830729379,0.0,0.0,0.0
3022,training,0.0017788581,0.007838768884539604,5.816536830729379,0.0,0.0,0.0
3023,training,0.012683052,0.016600586473941803,5.816536830729379,0.0,0.0,0.0
3024,training,0.003702516,0.01913115568459034,5.816536830729379,0.0,0.0,0.0
3025,training,0.0018642766,0.005273548886179924,5.816536830729379,0.0,0.0,0.0
3026,training,0.0016081743,0.012733012437820435,5.816536830729379,0.0,0.0,0.0
3027,training,0.0005558695,0.020029868930578232,5.816536830729379,0.0,0.0,0.0
3028,training,0.00073049427,0.03291003406047821,5.816536830729379,0.0,0.0,0.0
3029,training,0.0008375582,0.03317169100046158,5.816536830729379,0.0,0.0,0.0
3030,training,0.0017509509,0.011024808511137962,5.816536830729379,0.0,0.0,0.0
3031,training,0.008089604,0.0045705679804086685,5.816536830729379,0.0,0.0,0.0
3032,training,0.00057992764,0.0037307441234588623,5.816536830729379,0.0,0.0,0.0
3033,training,0.0011979507,0.0027171317487955093,5.816536830729379,0.0,0.0,0.0
3034,training,0.0010950023,0.003750612959265709,5.816536830729379,0.0,0.0,0.0
3035,training,0.0019414397,0.006106141954660416,5.816536830729379,0.0,0.0,0.0
3036,training,0.0006344031,0.006154565140604973,5.816536830729379,0.0,0.0,0.0
3037,training,0.0012297602,0.005476228892803192,5.816536830729379,0.0,0.0,0.0
3038,training,0.0005181279,0.005772396922111511,5.816536830729379,0.0,0.0,0.0
3039,training,0.0009155467,0.008663296699523926,5.816536830729379,0.0,0.0,0.0
3040,training,0.0007283704,0.004828667268157005,5.816536830729379,0.0,0.0,0.0
3041,training,0.0004930629,0.004491129890084267,5.816536830729379,0.0,0.0,0.0
3042,training,0.0006453845,0.014521507546305656,5.816536830729379,0.0,0.0,0.0
3043,training,0.0034559947,0.009239565581083298,5.816536830729379,0.0,0.0,0.0
3044,training,0.0014058457,0.00876164436340332,5.816536830729379,0.0,0.0,0.0
3045,training,0.0010917046,0.0022993236780166626,5.816536830729379,0.0,0.0,0.0
3046,training,0.001815367,0.010679274797439575,5.816536830729379,0.0,0.0,0.0
3047,training,0.00056186377,0.0007669664919376373,5.816536830729379,0.0,0.0,0.0
3048,training,0.0009264881,0.007342733442783356,5.816536830729379,0.0,0.0,0.0
3049,training,0.0002640638,0.001154223456978798,5.816536830729379,0.0,0.0,0.0
3050,training,0.0003627364,0.0015231873840093613,5.816536830729379,0.0,0.0,0.0
3051,training,0.00058447575,0.0045226216316223145,5.816536830729379,0.0,0.0,0.0
3052,training,0.0017544668,0.0031185317784547806,5.816536830729379,0.0,0.0,0.0
3053,training,0.00066809193,0.006025929003953934,5.816536830729379,0.0,0.0,0.0
3054,training,0.00044343766,0.002647027373313904,5.816536830729379,0.0,0.0,0.0
3055,training,0.00039663294,0.011077573522925377,5.816536830729379,0.0,0.0,0.0
3056,training,0.00062186294,0.013462059199810028,5.816536830729379,0.0,0.0,0.0
3057,training,0.0013286595,0.0035256408154964447,5.816536830729379,0.0,0.0,0.0
3058,training,0.00040726084,0.01596653275191784,5.816536830729379,0.0,0.0,0.0
3059,training,0.002022147,0.0002426672726869583,5.816536830729379,0.0,0.0,0.0
3060,training,0.0010706736,0.008999982848763466,5.816536830729379,0.0,0.0,0.0
3061,training,0.00077345886,0.010548267513513565,5.816536830729379,0.0,0.0,0.0
3062,training,0.00023842149,0.019309068098664284,5.816536830729379,0.0,0.0,0.0
3063,training,6.2137406e-05,0.002354918047785759,5.816536830729379,0.0,0.0,0.0
3064,training,0.00018051418,0.006667720153927803,5.816536830729379,0.0,0.0,0.0
3065,training,0.00064362923,0.010545622557401657,5.816536830729379,0.0,0.0,0.0
3066,training,0.00035364117,0.004799768328666687,5.816536830729379,0.0,0.0,0.0
3067,training,0.0014202362,0.010583486407995224,5.816536830729379,0.0,0.0,0.0
3068,training,0.0013736736,0.02211270108819008,5.816536830729379,0.0,0.0,0.0
3069,training,0.00057153753,0.03485187888145447,5.816536830729379,0.0,0.0,0.0
3070,training,0.009819337,0.04287225753068924,5.816536830729379,0.0,0.0,0.0
3071,training,0.0017654842,0.036343395709991455,5.816536830729379,0.0,0.0,0.0
3072,training,0.00092478225,0.048970118165016174,5.816536830729379,0.0,0.0,0.0
3073,training,0.00038842342,0.0471954271197319,5.816536830729379,0.0,0.0,0.0
3074,training,0.00020829143,0.05217941477894783,5.816536830729379,0.0,0.0,0.0
3075,training,0.0013661874,0.052632011473178864,5.816536830729379,0.0,0.0,0.0
3076,training,0.00026493613,0.043212536722421646,5.816536830729379,0.0,0.0,0.0
3077,training,0.00016735295,0.027986109256744385,5.816536830729379,0.0,0.0,0.0
3078,training,0.00045702662,0.02354298159480095,5.816536830729379,0.0,0.0,0.0
3079,training,0.0028606215,0.029035890474915504,5.816536830729379,0.0,0.0,0.0
3080,training,0.00030685982,0.01641332358121872,5.816536830729379,0.0,0.0,0.0
3081,training,0.00034857227,0.00019353069365024567,5.816536830729379,0.0,0.0,0.0
3082,training,0.00041882365,0.003458930179476738,5.816536830729379,0.0,0.0,0.0
3083,training,0.0006452744,0.00912034697830677,5.816536830729379,0.0,0.0,0.0
3084,training,0.0013207752,0.006667250767350197,5.816536830729379,0.0,0.0,0.0
3085,training,0.000705413,0.000724203884601593,5.816536830729379,0.0,0.0,0.0
3086,training,0.00047280872,0.003031441941857338,5.816536830729379,0.0,0.0,0.0
3087,training,0.0003277207,0.008735138922929764,5.816536830729379,0.0,0.0,0.0
3088,training,0.00016498182,0.007326388731598854,5.816536830729379,0.0,0.0,0.0
3089,training,0.00093331246,0.006224375218153,5.816536830729379,0.0,0.0,0.0
3090,training,0.0018061484,0.009444907307624817,5.816536830729379,0.0,0.0,0.0
3091,training,0.0012038621,0.013811161741614342,5.816536830729379,0.0,0.0,0.0
3092,training,0.00057310506,0.018327368423342705,5.816536830729379,0.0,0.0,0.0
3093,training,0.00081193255,0.010980162769556046,5.816536830729379,0.0,0.0,0.0
3094,training,0.00016759304,0.0019467361271381378,5.816536830729379,0.0,0.0,0.0
3095,training,0.00149348,0.008980512619018555,5.816536830729379,0.0,0.0,0.0
3096,training,0.0005112903,0.013291621580719948,5.83426407529344,0.0,0.0,0.0
3097,training,0.0015446547,0.004735870286822319,5.83426407529344,0.0,0.0,0.0
3098,training,0.0011636597,0.001409066841006279,5.83426407529344,0.0,0.0,0.0
3099,training,0.00020503464,0.000341612845659256,5.83426407529344,0.0,0.0,0.0
3100,training,0.0001029728,0.0011781733483076096,5.83426407529344,0.0,0.0,0.0
3101,training,0.0004694918,0.009472422301769257,5.83426407529344,0.0,0.0,0.0
3102,training,9.3651266e-05,0.005918474867939949,5.83426407529344,0.0,0.0,0.0
3103,training,0.002494458,0.009616408497095108,5.83426407529344,0.0,0.0,0.0
3104,training,0.055499114,0.014044603332877159,5.83426407529344,0.0,0.0,0.0
3105,training,0.00015303539,0.0035628285259008408,5.83426407529344,0.0,0.0,0.0
3106,training,0.0002846913,0.010220162570476532,5.83426407529344,0.0,0.0,0.0
3107,training,0.0015905882,0.011618409305810928,5.83426407529344,0.0,0.0,0.0
3108,training,0.00049032713,0.007510026916861534,5.83426407529344,0.0,0.0,0.0
3109,training,0.00046056192,0.01588141731917858,5.83426407529344,0.0,0.0,0.0
3110,training,0.00093430525,0.01574833318591118,5.83426407529344,0.0,0.0,0.0
3111,training,0.0009973465,0.006030317395925522,5.83426407529344,0.0,0.0,0.0
3112,training,0.00021115007,0.011392267420887947,5.83426407529344,0.0,0.0,0.0
3113,training,0.0009470629,0.013502335175871849,5.83426407529344,0.0,0.0,0.0
3114,training,0.0019094744,0.0021703671663999557,5.83426407529344,0.0,0.0,0.0
3115,training,0.00056367624,0.003020690754055977,5.83426407529344,0.0,0.0,0.0
3116,training,0.00024264606,0.004822114482522011,5.83426407529344,0.0,0.0,0.0
3117,training,0.0005707006,0.0015951935201883316,5.83426407529344,0.0,0.0,0.0
3118,training,0.00031562292,0.0309288389980793,5.83426407529344,0.0,0.0,0.0
3119,training,0.0015970463,0.029991837218403816,5.83426407529344,0.0,0.0,0.0
3120,training,0.0026091724,0.0066936202347278595,5.83426407529344,0.0,0.0,0.0
3121,training,0.0004076775,0.012707684189081192,5.83426407529344,0.0,0.0,0.0
3122,training,0.0014548436,0.011189112439751625,5.83426407529344,0.0,0.0,0.0
3123,training,0.0013123602,0.009797662496566772,5.83426407529344,0.0,0.0,0.0
3124,training,0.0008976266,0.025907887145876884,5.83426407529344,0.0,0.0,0.0
3125,training,0.002113484,0.0061237383633852005,5.83426407529344,0.0,0.0,0.0
3126,training,0.005417579,0.03320794552564621,5.83426407529344,0.0,0.0,0.0
3127,training,0.0006854264,0.010358233004808426,5.83426407529344,0.0,0.0,0.0
3128,training,0.002066806,0.0018822792917490005,5.83426407529344,0.0,0.0,0.0
3129,training,0.00028739427,0.018139906227588654,5.83426407529344,0.0,0.0,0.0
3130,training,0.00036136183,0.03914859518408775,5.83426407529344,0.0,0.0,0.0
3131,training,0.00059410045,0.039530642330646515,5.83426407529344,0.0,0.0,0.0
3132,training,0.0034166807,0.021685369312763214,5.83426407529344,0.0,0.0,0.0
3133,training,0.0009061112,0.017609478905797005,5.83426407529344,0.0,0.0,0.0
3134,training,0.0014711522,0.013628865592181683,5.83426407529344,0.0,0.0,0.0
3135,training,0.00010138056,0.040241580456495285,5.83426407529344,0.0,0.0,0.0
3136,training,0.00039737203,0.05148422718048096,5.83426407529344,0.0,0.0,0.0
