step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
667,training,0.008898892,0.14810540527105331,0.10886220071398284,76.1960391325,83.9284813749
668,training,0.04169425,0.1280170911923051,0.10886220071398284,76.1960391325,83.9284813749
669,training,0.0023736795,0.14952670130878687,0.10886220071398284,76.1960391325,83.9284813749
670,training,0.13175856,0.35419973731040955,0.10886220071398284,76.1960391325,83.9284813749
671,training,0.0027135536,0.34872207045555115,0.10886220071398284,76.1960391325,83.9284813749
672,training,0.008286541,0.3528288006782532,0.06178583189685354,76.2614983293,84.1562580058
673,training,0.015259416,0.31063346564769745,0.06178583189685354,76.2614983293,84.1562580058
674,training,0.004030417,0.2922876924276352,0.06178583189685354,76.2614983293,84.1562580058
675,training,0.006694108,0.2659000754356384,0.06178583189685354,76.2614983293,84.1562580058
676,training,0.005219845,0.21123935282230377,0.06178583189685354,76.2614983293,84.1562580058
677,training,0.021551905,0.18318887799978256,0.06178583189685354,76.2614983293,84.1562580058
678,training,0.037794497,0.1653764620423317,0.08692285810430429,76.2863425696,84.3952070865
679,training,0.011865179,0.16122982278466225,0.08692285810430429,76.2863425696,84.3952070865
680,training,0.008062153,0.17309046909213066,0.08692285810430429,76.2863425696,84.3952070865
681,training,0.009160146,0.19695915654301643,0.08692285810430429,76.2863425696,84.3952070865
682,training,0.029094243,0.2485759723931551,0.08692285810430429,76.2863425696,84.3952070865
683,training,0.004971723,0.2365670269355178,0.08692285810430429,76.2826262652,84.6346582091
684,training,0.05214622,0.22055264096707106,0.08324677490211693,76.2826262652,84.6346582091
685,training,0.005308163,0.19800654239952564,0.08324677490211693,76.2826262652,84.6346582091
686,training,0.015972303,0.21242057532072067,0.08324677490211693,76.2826262652,84.6346582091
687,training,0.015308771,0.18940170854330063,0.08324677490211693,76.2826262652,84.6346582091
688,training,0.0021769037,0.18299303203821182,0.08324677490211693,76.2826262652,84.6346582091
689,training,0.017351488,0.16850373148918152,0.08324677490211693,76.2716173556,84.8705756056
690,training,0.002057549,0.11675813049077988,0.0733706125246952,76.2716173556,84.8705756056
691,training,0.007927337,0.1163289174437523,0.0733706125246952,76.2716173556,84.8705756056
692,training,0.0056864293,0.11406324431300163,0.0733706125246952,76.2716173556,84.8705756056
693,training,0.0004845837,0.13325922191143036,0.0733706125246952,76.2716173556,84.8705756056
694,training,0.0023939807,0.1279495768249035,0.0733706125246952,76.2716173556,84.8705756056
695,training,0.006776258,0.10379217192530632,0.0733706125246952,76.2611316459,85.1111962046
696,training,0.03075474,0.09561271592974663,0.04877102611745081,76.2611316459,85.1111962046
697,training,0.020500802,0.13359518721699715,0.04877102611745081,76.2611316459,85.1111962046
698,training,0.005110185,0.14773922227323055,0.04877102611745081,76.2611316459,85.1111962046
699,training,0.025118504,0.13936316967010498,0.04877102611745081,76.2611316459,85.1111962046
700,training,0.009352451,0.1236648727208376,0.04877102611745081,76.2611316459,85.1111962046
701,training,0.0060029556,0.1376379281282425,0.0425054508980852,76.2690160351,85.315923334
702,training,0.002549752,0.17302236706018448,0.0425054508980852,76.2690160351,85.315923334
703,training,0.016381899,0.23017200082540512,0.0425054508980852,76.2690160351,85.315923334
704,training,0.009804412,0.2452107071876526,0.0425054508980852,76.2690160351,85.315923334
705,training,0.002729112,0.2182198241353035,0.0425054508980852,76.2690160351,85.315923334
706,training,0.0057387818,0.2417044043540955,0.0425054508980852,76.2690160351,85.315923334
707,training,0.0054143644,0.24564698338508603,0.06327503953946087,76.3078048367,85.5484715663
708,training,0.040507652,0.26268819719552994,0.06327503953946087,76.3078048367,85.5484715663
709,training,0.0026964708,0.3004683032631874,0.06327503953946087,76.3078048367,85.5484715663
710,training,0.008352036,0.28939708322286606,0.06327503953946087,76.3078048367,85.5484715663
711,training,0.005390965,0.2692045923322439,0.06327503953946087,76.3078048367,85.5484715663
712,training,0.02507905,0.22521922737359998,0.06327503953946087,76.3078048367,85.5484715663
713,training,0.0048744823,0.22889314778149128,0.11479407694772273,76.3767053153,85.7813105155
714,training,0.0074081356,0.2843792699277401,0.11479407694772273,76.3767053153,85.7813105155
715,training,0.00444383,0.2528832294046879,0.11479407694772273,76.3767053153,85.7813105155
716,training,0.015142959,0.24632743746042252,0.11479407694772273,76.3767053153,85.7813105155
717,training,0.073827185,0.214304119348526,0.11479407694772273,76.3767053153,85.7813105155
718,training,0.012902405,0.21388676762580872,0.11479407694772273,76.3767053153,85.7813105155
719,training,0.009718621,0.1951606720685959,0.14378767254412253,76.4224458122,86.0133850453
720,training,0.013217354,0.19479848444461823,0.14378767254412253,76.4224458122,86.0133850453
721,training,0.009510769,0.18642369657754898,0.14378767254412253,76.4224458122,86.0133850453
722,training,0.007895761,0.098852364346385,0.14378767254412253,76.4224458122,86.0133850453
723,training,0.0016866613,0.08552015078021213,0.14378767254412253,76.4224458122,86.0133850453
724,training,0.004944455,0.0745017696171999,0.14378767254412253,76.4282185937,86.2504121685
725,training,0.006602481,0.03740682825446129,0.03006750752424648,76.4282185937,86.2504121685
726,training,0.0030237068,0.006406659260392189,0.03006750752424648,76.4282185937,86.2504121685
727,training,0.0104566505,0.0064463019371032715,0.03006750752424648,76.4282185937,86.2504121685
728,training,0.0037457426,0.08862481079995632,0.03006750752424648,76.4282185937,86.2504121685
729,training,0.044460364,0.15134878223761916,0.03006750752424648,76.4282185937,86.2504121685
730,training,0.010112565,0.10255967080593109,0.03006750752424648,76.4282185937,86.2504121685
731,training,0.050308235,0.05660878121852875,0.03289331850192073,76.4313104794,86.4957133549
732,training,0.003573722,0.056486045941710465,0.03289331850192073,76.4313104794,86.4957133549
733,training,0.004798599,0.08660555258393286,0.03289331850192073,76.4313104794,86.4957133549
734,training,0.0062703514,0.11420083791017534,0.03289331850192073,76.4313104794,86.4957133549
735,training,0.0017706368,0.12122620642185211,0.03289331850192073,76.4313104794,86.4957133549
736,training,0.013741532,0.10773342195898294,0.03289331850192073,76.4313104794,86.4957133549
737,training,0.0048830477,0.0656375791877508,0.05162657564242879,76.4501034726,86.725824202
738,training,0.0017070236,0.05565401166677475,0.05162657564242879,76.4501034726,86.725824202
739,training,0.044235416,0.0571808945387602,0.05162657564242879,76.4501034726,86.725824202
740,training,0.001802706,0.08238322474062443,0.05162657564242879,76.4501034726,86.725824202
741,training,0.0028002353,0.06347634643316269,0.05162657564242879,76.4501034726,86.725824202
742,training,0.053967122,0.03191340342164038,0.05162657564242879,76.4501034726,86.725824202
743,training,0.022531642,0.023202709853649126,0.06922805374529975,76.4719712482,86.9592992184
744,training,0.0105842585,0.023879431188106537,0.06922805374529975,76.4719712482,86.9592992184
745,training,0.0017331404,0.0027707852423191,0.06922805374529975,76.4719712482,86.9592992184
746,training,0.01691991,0.016402464359998703,0.06922805374529975,76.4719712482,86.9592992184
747,training,0.020370724,0.04790255054831505,0.06922805374529975,76.4719712482,86.9592992184
748,training,0.0019694066,0.07709558866918088,0.06922805374529975,76.4719712482,86.9592992184
749,training,0.0060669924,0.0025074947625398705,0.07622816676795258,76.4887563881,87.2029472379
750,training,0.005168767,0.019567973911762238,0.07622816676795258,76.4887563881,87.2029472379
751,training,0.0036594954,0.04231009632349014,0.07622816676795258,76.4887563881,87.2029472379
752,training,0.0038556205,0.006446775048971183,0.07622816676795258,76.4887563881,87.2029472379
753,training,0.0034548868,0.029320972040295594,0.07622816676795258,76.4887563881,87.2029472379
754,training,0.0019921805,0.03278941661119461,0.07622816676795258,76.4887563881,87.2029472379
755,training,0.0041091247,0.058655424043536186,0.0647776971355244,76.4852375882,87.4406969257
756,training,0.008081337,0.037875437177717686,0.0647776971355244,76.4852375882,87.4406969257
757,training,0.006788017,0.006787048652768135,0.0647776971355244,76.4852375882,87.4406969257
758,training,0.0047645103,0.02386077679693699,0.0647776971355244,76.4852375882,87.4406969257
759,training,0.003775927,0.057974962051957846,0.0647776971355244,76.4852375882,87.4406969257
760,training,0.0016243237,0.06209593638777733,0.0647776971355244,76.4852375882,87.4406969257
761,training,0.021252226,0.04749251715838909,0.04958500636117105,76.4770000495,87.6757755064
762,training,0.005853018,0.02501269802451133,0.04958500636117105,76.4770000495,87.6757755064
763,training,0.00494595,0.047340115532279015,0.04958500636117105,76.4770000495,87.6757755064
764,training,0.007132469,0.08902094140648842,0.04958500636117105,76.4770000495,87.6757755064
765,training,0.03436177,0.09874362125992775,0.04958500636117105,76.4770000495,87.6757755064
766,training,0.020657793,0.10643912106752396,0.04958500636117105,76.4770000495,87.6757755064
767,training,0.0047900467,0.08161075226962566,0.030970870343891694,76.4631099329,87.9172338969
768,training,0.0015581436,0.06705919839441776,0.030970870343891694,76.4631099329,87.9172338969
769,training,0.00083905546,0.056258510798215866,0.030970870343891694,76.4631099329,87.9172338969
770,training,0.003858264,0.05512690916657448,0.030970870343891694,76.4631099329,87.9172338969
771,training,0.009885924,0.005903182551264763,0.030970870343891694,76.4631099329,87.9172338969
772,training,0.005809917,0.26406339183449745,0.030970870343891694,76.4631099329,87.9172338969
773,training,0.006155863,0.32099098339676857,0.11147415442704169,76.4416871863,88.1611655534
774,training,0.0075278576,0.4950447119772434,0.11147415442704169,76.4416871863,88.1611655534
775,training,0.005530648,0.8515616357326508,0.11147415442704169,76.4416871863,88.1611655534
776,training,0.000533737,1.0179393589496613,0.11147415442704169,76.4416871863,88.1611655534
777,training,0.0024603005,1.015782207250595,0.2548729094954616,76.413233945,88.3133460683
778,training,0.0030956736,1.231063961982727,0.2548729094954616,76.413233945,88.3133460683
779,training,0.0061537675,1.4653456807136536,0.2882438097722309,76.3700775947,88.3756606885
780,training,0.0009253424,1.5086527466773987,0.2882438097722309,76.3700775947,88.3756606885
781,training,0.0036866246,1.4282067120075226,0.30796648872797655,76.3114438461,88.4315974289
782,training,0.0017453646,1.3180798888206482,0.30796648872797655,76.3114438461,88.4315974289
783,training,0.0013157721,1.1186921894550323,0.30796648872797655,76.3114438461,88.4315974289
784,training,0.0063224086,0.9924274832010269,0.30016036129522977,76.2036562115,88.4842199394
785,training,0.007397539,0.8514602184295654,0.30016036129522977,76.2036562115,88.4842199394
786,training,0.0035717757,0.6374938413500786,0.30016036129522977,76.2036562115,88.4842199394
787,training,0.0054028546,0.5513561815023422,0.30016036129522977,76.2036562115,88.4842199394
788,training,0.0032562348,0.4421435669064522,0.30016036129522977,76.2036562115,88.4842199394
789,training,0.003973354,0.36089181900024414,0.30016036129522977,76.2036562115,88.4842199394
790,training,0.0043457975,0.272741949185729,0.24722694753866642,75.9771246213,88.5442590773
791,training,0.0074373735,0.2131337746977806,0.24722694753866642,75.9771246213,88.5442590773
792,training,0.0009944885,0.2530565783381462,0.24722694753866642,75.9771246213,88.5442590773
793,training,0.008352254,0.259591706097126,0.24722694753866642,75.9771246213,88.5442590773
794,training,0.0020044078,0.14501303061842918,0.24722694753866642,75.9771246213,88.5442590773
795,training,0.00084652397,0.08728389628231525,0.24722694753866642,75.9771246213,88.5442590773
796,training,0.05262694,0.13044963497668505,0.17669692302760823,75.7419245618,88.5894017921
797,training,0.0059689335,0.16067513823509216,0.17669692302760823,75.7419245618,88.5894017921
798,training,0.0015469709,0.2432454228401184,0.17669692302760823,75.7419245618,88.5894017921
799,training,0.008957615,0.2912188172340393,0.17669692302760823,75.7419245618,88.5894017921
800,training,0.10184685,0.24435606598854065,0.17669692302760823,75.7419245618,88.5894017921
801,training,0.006403398,0.22104163467884064,0.17669692302760823,75.7419245618,88.5894017921
802,training,0.0017413056,0.20253029465675354,0.026660834093410506,75.5025001075,88.626545393
803,training,0.0073639476,0.16760897636413574,0.026660834093410506,75.5025001075,88.626545393
804,training,0.0072626118,0.03105360269546506,0.026660834093410506,75.5025001075,88.626545393
805,training,0.0016411423,0.17959003150463104,0.026660834093410506,75.5025001075,88.626545393
806,training,0.048874486,0.16769791021943092,0.026660834093410506,75.5025001075,88.626545393
807,training,0.0033036745,0.1473648138344288,0.026660834093410506,75.5025001075,88.626545393
808,training,0.014232164,0.14917228370904922,0.026660834093410506,75.5025001075,88.626545393
809,training,0.00297514,0.14766718819737434,0.026660834093410506,75.5025001075,88.626545393
810,training,0.116366014,0.1406029723584652,0.026660834093410506,75.5025001075,88.626545393
811,training,0.00799453,0.12124944105744362,0.026660834093410506,75.5025001075,88.626545393
812,training,0.019877527,0.11274025216698647,0.026660834093410506,75.5025001075,88.626545393
813,training,0.011791338,0.1118239052593708,0.026660834093410506,75.5025001075,88.626545393
814,training,0.042567033,0.09432844445109367,0.026660834093410506,75.5025001075,88.626545393
815,training,0.0042179655,0.07323610410094261,0.026660834093410506,75.5025001075,88.626545393
816,training,0.0012678516,0.0509603712707758,0.026660834093410506,75.5025001075,88.626545393
817,training,0.04695245,0.05668196827173233,0.026660834093410506,75.5025001075,88.626545393
818,training,0.11039024,0.06317390874028206,0.026660834093410506,75.5025001075,88.626545393
819,training,0.0031904029,0.02247116714715957,0.026660834093410506,75.5025001075,88.626545393
820,training,0.01680981,0.02173754945397377,0.026660834093410506,75.5025001075,88.626545393
821,training,0.008160446,0.13541862182319164,0.026660834093410506,75.5025001075,88.626545393
822,training,0.0078815725,0.13346261158585548,0.026660834093410506,75.5025001075,88.626545393
823,training,0.0020304036,0.1501400955021381,0.026660834093410506,75.5025001075,88.626545393
824,training,0.002381457,0.15564908459782603,0.026660834093410506,75.5025001075,88.626545393
825,training,0.0043313745,0.16155656799674037,0.026660834093410506,75.5025001075,88.626545393
826,training,0.003939477,0.1653761584311724,0.026660834093410506,75.5025001075,88.626545393
827,training,0.0019413449,0.16745878010988235,0.026660834093410506,75.5025001075,88.626545393
828,training,0.006680487,0.16854432970285416,1.8126123637873945,75.9284420325,90.3338744933
829,training,0.021668505,0.024646183475852013,1.8126123637873945,75.9284420325,90.3338744933
830,training,0.0049409433,0.17707491293549538,1.8126123637873945,75.9284420325,90.3338744933
831,training,0.0030876896,0.1784208808094263,1.8126123637873945,75.9284420325,90.3338744933
832,training,0.0041107433,0.1779150366783142,1.8126123637873945,75.9284420325,90.3338744933
833,training,0.024883036,0.1772402562201023,1.8126123637873945,75.9284420325,90.3338744933
834,training,0.24848618,0.16595827043056485,1.8126123637873945,75.9284420325,90.3338744933
835,training,0.0031327808,0.15949840098619458,1.8126123637873945,75.9284420325,90.3338744933
836,training,0.0075547886,0.14725216478109363,1.8126123637873945,75.9284420325,90.3338744933
837,training,0.028561128,0.1336186304688454,1.8126123637873945,75.9284420325,90.3338744933
838,training,0.04719832,0.12576824426650998,1.8126123637873945,75.9284420325,90.3338744933
839,training,0.0052301153,0.1210788115859032,1.8126123637873945,75.9284420325,90.3338744933
840,training,0.024720138,0.11926094442605972,1.8126123637873945,75.9284420325,90.3338744933
841,training,0.0022344198,0.11794281005859375,1.8126123637873945,75.9284420325,90.3338744933
842,training,0.00078915944,0.11795870959758759,1.8126123637873945,75.9284420325,90.3338744933
843,training,0.00482593,0.11813025176525116,1.8126123637873945,75.9284420325,90.3338744933
844,training,0.008642804,0.11864598095417023,1.8126123637873945,75.9284420325,90.3338744933
845,training,0.0010158919,0.11896967142820358,1.8126123637873945,75.9284420325,90.3338744933
846,training,0.014906212,0.1192527562379837,1.8126123637873945,75.9284420325,90.3338744933
847,training,0.00354653,0.11927282810211182,1.8126123637873945,75.9284420325,90.3338744933
848,training,0.01726238,0.12118436396121979,1.8126123637873945,75.9284420325,90.3338744933
849,training,0.0031729864,0.12199600040912628,1.8126123637873945,75.9284420325,90.3338744933
850,training,0.014586851,0.1176939308643341,1.8126123637873945,75.9284420325,90.3338744933
