step,mode,loss,angle_error(rad),distance(m),x(m),y(m)
642,training,0.007880014,0.18520288169383997,0.03806087633043369,13.9367433807,-15.9400706509
643,training,0.006274671,0.1888439953327179,0.03806087633043369,13.9367433807,-15.9400706509
644,training,0.0152309965,0.18704818189144135,0.03806087633043369,13.9367433807,-15.9400706509
645,training,0.014181384,0.18596906960010529,0.03806087633043369,13.9367433807,-15.9400706509
646,training,0.0020577707,0.18287786841392517,0.03806087633043369,13.9367433807,-15.9400706509
647,training,0.0024313251,0.1740582287311554,0.03806087633043369,13.9367433807,-15.9400706509
648,training,0.00184451,0.17623184621334081,0.03806087633043369,13.9367433807,-15.9400706509
649,training,0.06287253,0.12423643469810486,0.03806087633043369,13.9367433807,-15.9400706509
650,training,0.011449062,0.17428793013095856,0.03806087633043369,13.9367433807,-15.9400706509
651,training,0.002144891,0.08376486599445343,0.03806087633043369,13.9367433807,-15.9400706509
652,training,0.01037331,0.06576468050479889,0.03806087633043369,13.9367433807,-15.9400706509
653,training,0.008376383,0.1447763890028,0.03806087633043369,13.9367433807,-15.9400706509
654,training,0.001729741,0.24598103761672974,0.03806087633043369,13.9367433807,-15.9400706509
655,training,0.1315992,0.26922880858182907,0.03806087633043369,13.9367433807,-15.9400706509
656,training,0.02471677,0.27747298404574394,0.03806087633043369,13.9367433807,-15.9400706509
657,training,0.04122184,0.2724020332098007,0.03806087633043369,13.9367433807,-15.9400706509
658,training,0.013177127,0.25911206007003784,0.03806087633043369,13.9367433807,-15.9400706509
659,training,0.010609505,0.2346210703253746,0.03806087633043369,13.9367433807,-15.9400706509
660,training,0.0022482362,0.2535872831940651,0.03806087633043369,13.9367433807,-15.9400706509
661,training,0.004453122,0.13025635480880737,0.03806087633043369,13.9367433807,-15.9400706509
662,training,0.008728703,0.1939118355512619,0.03806087633043369,13.9367433807,-15.9400706509
663,training,0.027294448,0.22126856446266174,0.03806087633043369,13.9367433807,-15.9400706509
664,training,0.01259265,0.11043711006641388,0.03806087633043369,13.9367433807,-15.9400706509
665,training,0.0062444606,0.1524785012006759,0.03806087633043369,13.9367433807,-15.9400706509
666,training,0.0022908095,0.1978454738855362,0.03806087633043369,13.9367433807,-15.9400706509
667,training,0.016641373,0.17483037710189825,0.03806087633043369,13.9367433807,-15.9400706509
668,training,0.036536384,0.16906511783599854,0.03806087633043369,13.9367433807,-15.9400706509
669,training,0.083011806,0.15102796256542206,0.03806087633043369,13.9367433807,-15.9400706509
670,training,0.008341731,0.11896248161792755,0.03806087633043369,13.9367433807,-15.9400706509
671,training,0.015005532,0.12144798040390015,0.03806087633043369,13.9367433807,-15.9400706509
672,training,0.0017169219,0.13376526534557348,0.03806087633043369,13.9367433807,-15.9400706509
673,training,0.0142958695,0.11515043675899506,0.03806087633043369,13.9367433807,-15.9400706509
674,training,0.0077610863,0.11159779131412506,0.03806087633043369,13.9367433807,-15.9400706509
675,training,0.004514286,0.1132152527570724,0.03806087633043369,13.9367433807,-15.9400706509
676,training,0.008139321,0.11575613915920252,0.03806087633043369,13.9367433807,-15.9400706509
677,training,0.12925321,0.11920270323753357,0.03806087633043369,13.9367433807,-15.9400706509
678,training,0.00470657,0.15242916345596313,0.03806087633043369,13.9367433807,-15.9400706509
679,training,0.003632595,0.13400942087173467,0.03806087633043369,13.9367433807,-15.9400706509
680,training,0.0015238666,0.10750196874141693,0.03806087633043369,13.9367433807,-15.9400706509
681,training,0.011668102,0.16446709632873535,0.03806087633043369,13.9367433807,-15.9400706509
682,training,0.06445681,0.17427149415016174,0.03806087633043369,13.9367433807,-15.9400706509
683,training,0.0044961087,0.19046038389205938,0.03806087633043369,13.9367433807,-15.9400706509
684,training,0.011569325,0.21244513243436813,0.03806087633043369,13.9367433807,-15.9400706509
685,training,0.0153282825,0.20229091495275497,0.03806087633043369,13.9367433807,-15.9400706509
686,training,0.008038499,0.1915205717086792,0.03806087633043369,13.9367433807,-15.9400706509
687,training,0.005760355,0.18057730793952947,0.03806087633043369,13.9367433807,-15.9400706509
688,training,0.011582016,0.16003340482711786,0.03806087633043369,13.9367433807,-15.9400706509
689,training,0.0045756684,0.1348483711481095,0.03806087633043369,13.9367433807,-15.9400706509
690,training,0.007733202,0.14500482380390162,0.03806087633043369,13.9367433807,-15.9400706509
691,training,0.0036901785,0.08624240756034851,0.03806087633043369,13.9367433807,-15.9400706509
692,training,0.00521579,0.07497254014015203,0.03806087633043369,13.9367433807,-15.9400706509
693,training,0.04764925,0.2645716667175293,0.03806087633043369,13.9367433807,-15.9400706509
694,training,0.020980356,0.060624390840530396,0.03806087633043369,13.9367433807,-15.9400706509
695,training,0.011443859,0.08622853457927704,0.03806087633043369,13.9367433807,-15.9400706509
696,training,0.012016406,0.1510086208581924,0.03806087633043369,13.9367433807,-15.9400706509
697,training,0.010430482,0.15662972629070282,0.03806087633043369,13.9367433807,-15.9400706509
698,training,0.0053240242,0.1818889081478119,0.03806087633043369,13.9367433807,-15.9400706509
699,training,0.014404165,0.20436048507690435,0.03806087633043369,13.9367433807,-15.9400706509
700,training,0.012953698,0.22498181462287903,0.03806087633043369,13.9367433807,-15.9400706509
701,training,0.005035957,0.23356713354587555,0.03806087633043369,13.9367433807,-15.9400706509
702,training,0.010033895,0.17994007468223572,0.03806087633043369,13.9367433807,-15.9400706509
703,training,0.008933243,0.19979076087474823,0.03806087633043369,13.9367433807,-15.9400706509
704,training,0.0067000613,0.2621563896536827,0.03806087633043369,13.9367433807,-15.9400706509
705,training,0.018313918,0.273770309984684,0.03806087633043369,13.9367433807,-15.9400706509
706,training,0.0072401976,0.24838484078645706,0.03806087633043369,13.9367433807,-15.9400706509
707,training,0.010600908,0.24882272630929947,0.03806087633043369,13.9367433807,-15.9400706509
708,training,0.008164934,0.23047805577516556,0.03806087633043369,13.9367433807,-15.9400706509
709,training,0.00449226,0.21654445677995682,0.03806087633043369,13.9367433807,-15.9400706509
710,training,0.0117064575,0.23731007426977158,0.03806087633043369,13.9367433807,-15.9400706509
711,training,0.076673284,0.24047141522169113,0.03806087633043369,13.9367433807,-15.9400706509
712,training,0.0076506725,0.2675279453396797,0.03806087633043369,13.9367433807,-15.9400706509
713,training,0.0024163818,0.28757015615701675,0.03806087633043369,13.9367433807,-15.9400706509
714,training,0.087225586,0.3112611621618271,0.03806087633043369,13.9367433807,-15.9400706509
715,training,0.015674261,0.36606524139642715,0.03806087633043369,13.9367433807,-15.9400706509
716,training,0.014637114,0.3361053243279457,0.03806087633043369,13.9367433807,-15.9400706509
717,training,0.024538437,0.29868561774492264,0.03806087633043369,13.9367433807,-15.9400706509
718,training,0.0024714621,0.16690582036972046,0.03806087633043369,13.9367433807,-15.9400706509
719,training,0.0051882504,0.158807173371315,0.03806087633043369,13.9367433807,-15.9400706509
720,training,0.003815945,0.05208083242177963,0.03806087633043369,13.9367433807,-15.9400706509
721,training,0.0025300519,0.07278318703174592,0.03806087633043369,13.9367433807,-15.9400706509
722,training,0.011076831,0.10622867196798323,0.03806087633043369,13.9367433807,-15.9400706509
723,training,0.006969634,0.11443639546632765,0.03806087633043369,13.9367433807,-15.9400706509
724,training,0.007896347,0.09253060072660446,0.03806087633043369,13.9367433807,-15.9400706509
725,training,0.06212675,0.09265518188476561,0.03806087633043369,13.9367433807,-15.9400706509
726,training,0.022763561,0.10438411682844163,0.03806087633043369,13.9367433807,-15.9400706509
727,training,0.003126866,0.16552086919546127,0.03806087633043369,13.9367433807,-15.9400706509
728,training,0.005637235,0.17828064411878586,0.03806087633043369,13.9367433807,-15.9400706509
729,training,0.0044840453,0.14091404527425766,0.03806087633043369,13.9367433807,-15.9400706509
730,training,0.07944669,0.13415130227804184,0.03806087633043369,13.9367433807,-15.9400706509
731,training,0.014508885,0.11412911117076868,0.03806087633043369,13.9367433807,-15.9400706509
732,training,0.010304571,0.13283745944499964,0.03806087633043369,13.9367433807,-15.9400706509
733,training,0.003974833,0.1459290236234665,0.03806087633043369,13.9367433807,-15.9400706509
734,training,0.001494287,0.15663745999336243,0.03806087633043369,13.9367433807,-15.9400706509
735,training,0.006922545,0.16398262977600098,0.03806087633043369,13.9367433807,-15.9400706509
736,training,0.007981593,0.16493454575538635,0.03806087633043369,13.9367433807,-15.9400706509
737,training,0.04415186,0.15859454870224,0.03806087633043369,13.9367433807,-15.9400706509
738,training,0.010481561,0.17419920861721033,0.03806087633043369,13.9367433807,-15.9400706509
739,training,0.0042236964,0.15521807968616486,0.03806087633043369,13.9367433807,-15.9400706509
740,training,0.008369029,0.27302075922489166,0.03806087633043369,13.9367433807,-15.9400706509
741,training,0.0036277112,0.27841732650995255,0.03806087633043369,13.9367433807,-15.9400706509
742,training,0.0047616954,0.3013680800795555,0.03806087633043369,13.9367433807,-15.9400706509
743,training,0.0020230252,0.26418284326791763,0.03806087633043369,13.9367433807,-15.9400706509
744,training,0.012515301,0.23565591126680374,0.03806087633043369,13.9367433807,-15.9400706509
745,training,0.006141044,0.2714485749602318,0.03806087633043369,13.9367433807,-15.9400706509
746,training,0.017638119,0.30236218124628067,0.03806087633043369,13.9367433807,-15.9400706509
747,training,0.01824744,0.22021953761577606,0.03806087633043369,13.9367433807,-15.9400706509
748,training,0.06210696,0.1729855239391327,0.03806087633043369,13.9367433807,-15.9400706509
749,training,0.003711513,0.11595796793699265,0.03806087633043369,13.9367433807,-15.9400706509
750,training,0.0035314676,0.08838578313589096,0.03806087633043369,13.9367433807,-15.9400706509
751,training,0.020200985,0.07987727969884872,0.03806087633043369,13.9367433807,-15.9400706509
752,training,0.009290315,0.09927595406770706,0.03806087633043369,13.9367433807,-15.9400706509
753,training,0.007946687,0.09309332072734833,0.03806087633043369,13.9367433807,-15.9400706509
754,training,0.014948689,0.08680087327957148,0.03806087633043369,13.9367433807,-15.9400706509
755,training,0.0035770002,0.056704312562942505,0.03806087633043369,13.9367433807,-15.9400706509
756,training,0.024000658,0.09604820609092712,0.03806087633043369,13.9367433807,-15.9400706509
757,training,0.013258625,0.12803010642528534,0.03806087633043369,13.9367433807,-15.9400706509
758,training,0.0058880923,0.15317924320697784,0.03806087633043369,13.9367433807,-15.9400706509
759,training,0.0134108225,0.18445496261119843,0.03806087633043369,13.9367433807,-15.9400706509
760,training,0.0145416,0.18509788811206818,0.03806087633043369,13.9367433807,-15.9400706509
761,training,0.010395788,0.2055279165506363,0.03806087633043369,13.9367433807,-15.9400706509
762,training,0.021576222,0.21386396884918213,0.03806087633043369,13.9367433807,-15.9400706509
763,training,0.04849587,0.2298254296183586,0.03806087633043369,13.9367433807,-15.9400706509
764,training,0.0011482068,0.07322555035352707,0.03806087633043369,13.9367433807,-15.9400706509
765,training,0.008459017,0.3057496193796396,0.03806087633043369,13.9367433807,-15.9400706509
766,training,0.004788523,0.03254621475934982,0.03806087633043369,13.9367433807,-15.9400706509
767,training,0.017322721,0.061616167426109314,0.03806087633043369,13.9367433807,-15.9400706509
768,training,0.0035595177,0.08879417926073074,0.03806087633043369,13.9367433807,-15.9400706509
769,training,0.007128601,0.04004718363285065,0.03806087633043369,13.9367433807,-15.9400706509
770,training,0.013046052,0.09754162281751633,0.03806087633043369,13.9367433807,-15.9400706509
771,training,0.00736558,0.13025978207588196,0.03806087633043369,13.9367433807,-15.9400706509
772,training,0.017491031,0.13410744071006775,0.03806087633043369,13.9367433807,-15.9400706509
773,training,0.015812261,0.10635675489902496,0.03806087633043369,13.9367433807,-15.9400706509
774,training,0.009459647,0.10008995234966278,0.03806087633043369,13.9367433807,-15.9400706509
775,training,0.012968333,0.1606077253818512,0.03806087633043369,13.9367433807,-15.9400706509
776,training,0.005134601,0.10930442810058594,0.03806087633043369,13.9367433807,-15.9400706509
777,training,0.06137299,0.2154836505651474,0.03806087633043369,13.9367433807,-15.9400706509
778,training,0.053584035,0.2155703455209732,0.03806087633043369,13.9367433807,-15.9400706509
779,training,0.015944114,0.150822103023529,0.03806087633043369,13.9367433807,-15.9400706509
780,training,0.0015538615,0.164288118481636,0.03806087633043369,13.9367433807,-15.9400706509
781,training,0.019335816,0.18737493455409998,0.03806087633043369,13.9367433807,-15.9400706509
782,training,0.0015901617,0.19822860509157175,0.03806087633043369,13.9367433807,-15.9400706509
783,training,0.011119185,0.22616966813802714,0.03806087633043369,13.9367433807,-15.9400706509
784,training,0.011019127,0.23950996249914164,0.03806087633043369,13.9367433807,-15.9400706509
785,training,0.002806817,0.24470912665128708,0.03806087633043369,13.9367433807,-15.9400706509
786,training,0.01343691,0.06427247077226639,0.03806087633043369,13.9367433807,-15.9400706509
787,training,0.013341002,0.09291733801364899,0.03806087633043369,13.9367433807,-15.9400706509
788,training,0.006690047,0.13874949514865875,0.03806087633043369,13.9367433807,-15.9400706509
789,training,0.018522395,0.1651822179555893,0.03806087633043369,13.9367433807,-15.9400706509
790,training,0.011278577,0.1340511441230774,0.03806087633043369,13.9367433807,-15.9400706509
791,training,0.011560739,0.11075001955032349,0.03806087633043369,13.9367433807,-15.9400706509
792,training,0.00361381,0.22856932878494268,0.03806087633043369,13.9367433807,-15.9400706509
793,training,0.0056254044,0.24266755580902105,0.03806087633043369,13.9367433807,-15.9400706509
794,training,0.012144041,0.25757651776075363,0.03806087633043369,13.9367433807,-15.9400706509
795,training,0.010847189,0.23777147382497793,0.03806087633043369,13.9367433807,-15.9400706509
796,training,0.018048745,0.2036802545189858,0.03806087633043369,13.9367433807,-15.9400706509
797,training,0.0031502198,0.2351887971162796,0.03806087633043369,13.9367433807,-15.9400706509
798,training,0.0061335927,0.21964624524116516,0.03806087633043369,13.9367433807,-15.9400706509
799,training,0.008493054,0.2003873586654663,0.03806087633043369,13.9367433807,-15.9400706509
800,training,0.0147623075,0.12527349591255188,0.03806087633043369,13.9367433807,-15.9400706509
801,training,0.0144829415,0.10557359457015991,0.03806087633043369,13.9367433807,-15.9400706509
802,training,0.017515391,0.16843174397945404,0.03806087633043369,13.9367433807,-15.9400706509
803,training,0.0131234685,0.13242091238498693,0.03806087633043369,13.9367433807,-15.9400706509
804,training,0.0065164743,0.13357479870319372,0.03806087633043369,13.9367433807,-15.9400706509
805,training,0.018562779,0.11768750846385961,0.03806087633043369,13.9367433807,-15.9400706509
806,training,0.011712232,0.10620951652526855,0.03806087633043369,13.9367433807,-15.9400706509
807,training,0.015178502,0.10488203167915344,0.03806087633043369,13.9367433807,-15.9400706509
808,training,0.006341112,0.10700343549251556,0.03806087633043369,13.9367433807,-15.9400706509
809,training,0.0060746702,0.10611645877361298,0.03806087633043369,13.9367433807,-15.9400706509
810,training,0.006731677,0.10436369478702545,0.03806087633043369,13.9367433807,-15.9400706509
811,training,0.007238353,0.21932564675807953,0.03806087633043369,13.9367433807,-15.9400706509
812,training,0.008050975,0.08725580573081976,0.03806087633043369,13.9367433807,-15.9400706509
813,training,0.0058926856,0.09622430801391607,0.03806087633043369,13.9367433807,-15.9400706509
814,training,0.009356618,0.1002552062273025,0.03806087633043369,13.9367433807,-15.9400706509
815,training,0.022860453,0.08687436580657959,0.03806087633043369,13.9367433807,-15.9400706509
816,training,0.014578481,0.10711731016635895,0.03806087633043369,13.9367433807,-15.9400706509
817,training,0.009549482,0.11513631045818323,0.03806087633043369,13.9367433807,-15.9400706509
818,training,0.01985326,0.12004050612449646,0.03806087633043369,13.9367433807,-15.9400706509
819,training,0.011415275,0.1352967619895935,0.03806087633043369,13.9367433807,-15.9400706509
820,training,0.0059804716,0.13886049389839167,0.03806087633043369,13.9367433807,-15.9400706509
821,training,0.007967443,0.1372220814228058,0.03806087633043369,13.9367433807,-15.9400706509
822,training,0.005622455,0.13256928324699396,0.03806087633043369,13.9367433807,-15.9400706509
823,training,0.010936376,0.14184887707233435,0.03806087633043369,13.9367433807,-15.9400706509
824,training,0.03277809,0.1451200544834137,0.03806087633043369,13.9367433807,-15.9400706509
825,training,0.0062910533,0.14799544215202332,0.03806087633043369,13.9367433807,-15.9400706509
826,training,0.023475038,0.15179330110549927,0.03806087633043369,13.9367433807,-15.9400706509
827,training,0.009233093,0.26586679369211197,0.03806087633043369,13.9367433807,-15.9400706509
828,training,0.007879332,0.27877676486968994,0.03806087633043369,13.9367433807,-15.9400706509
829,training,0.0071091563,0.20174849033355713,0.03806087633043369,13.9367433807,-15.9400706509
830,training,0.0047991336,0.1992330104112625,0.03806087633043369,13.9367433807,-15.9400706509
831,training,0.03888268,0.15444928407669067,0.03806087633043369,13.9367433807,-15.9400706509
832,training,0.007052808,0.09495926275849342,0.03806087633043369,13.9367433807,-15.9400706509
833,training,0.01613555,0.04037011042237281,0.03806087633043369,13.9367433807,-15.9400706509
834,training,0.010831766,0.19770728051662445,0.03806087633043369,13.9367433807,-15.9400706509
835,training,0.0010459656,0.11684027314186096,0.03806087633043369,13.9367433807,-15.9400706509
836,training,0.011324563,0.08379776775836945,0.03806087633043369,13.9367433807,-15.9400706509
837,training,0.0136652,0.18670670688152308,0.03806087633043369,13.9367433807,-15.9400706509
838,training,0.013140876,0.175729900598526,0.03806087633043369,13.9367433807,-15.9400706509
839,training,0.0034144362,0.1623761951923371,0.03806087633043369,13.9367433807,-15.9400706509
840,training,0.012749623,0.1609414964914322,0.03806087633043369,13.9367433807,-15.9400706509
841,training,0.010555404,0.14588715136051178,0.03806087633043369,13.9367433807,-15.9400706509
842,training,0.0061121965,0.12900997698307032,0.03806087633043369,13.9367433807,-15.9400706509
843,training,0.016369743,0.10916413366794586,0.03806087633043369,13.9367433807,-15.9400706509
844,training,0.0075836643,0.111719861626625,0.03806087633043369,13.9367433807,-15.9400706509
845,training,0.008258354,0.12133854627609258,0.03806087633043369,13.9367433807,-15.9400706509
846,training,0.021410037,0.13705162703990942,0.03806087633043369,13.9367433807,-15.9400706509
847,training,0.010969516,0.1636697351932525,0.03806087633043369,13.9367433807,-15.9400706509
848,training,0.0104165375,0.19014902412891382,0.03806087633043369,13.9367433807,-15.9400706509
849,training,0.008639778,0.18413957953453064,0.03806087633043369,13.9367433807,-15.9400706509
850,training,0.005072297,0.19043241441249853,0.03806087633043369,13.9367433807,-15.9400706509
851,training,0.0077059213,0.2083502858877182,0.03806087633043369,13.9367433807,-15.9400706509
852,training,0.0047895415,0.18924602866172796,0.03806087633043369,13.9367433807,-15.9400706509
853,training,0.012417799,0.1687658727169037,0.03806087633043369,13.9367433807,-15.9400706509
854,training,0.0023259358,0.1574710756540298,0.03806087633043369,13.9367433807,-15.9400706509
855,training,0.021955108,0.15036435425281525,0.03806087633043369,13.9367433807,-15.9400706509
856,training,0.009150637,0.13621677458286285,0.03806087633043369,13.9367433807,-15.9400706509
857,training,0.00969762,0.21094995737075806,0.03806087633043369,13.9367433807,-15.9400706509
858,training,0.022997662,0.16885239630937576,0.03806087633043369,13.9367433807,-15.9400706509
859,training,0.009083951,0.14268994331359863,0.03806087633043369,13.9367433807,-15.9400706509
860,training,0.0023998986,0.10908402502536774,0.03806087633043369,13.9367433807,-15.9400706509
861,training,0.0035235814,0.07754777371883392,0.03806087633043369,13.9367433807,-15.9400706509
862,training,0.003097267,0.08585983514785767,0.03806087633043369,13.9367433807,-15.9400706509
863,training,0.011914822,0.07360240817070007,0.03806087633043369,13.9367433807,-15.9400706509
864,training,0.018205902,0.08743784949183464,0.03806087633043369,13.9367433807,-15.9400706509
865,training,0.01736236,0.13545788079500198,0.03806087633043369,13.9367433807,-15.9400706509
866,training,0.01250956,0.08891701698303223,0.03806087633043369,13.9367433807,-15.9400706509
867,training,0.007128462,0.1218219250440597,0.03806087633043369,13.9367433807,-15.9400706509
868,training,0.011324422,0.11664317548274994,0.03806087633043369,13.9367433807,-15.9400706509
869,training,0.012158305,0.11335508525371546,0.03806087633043369,13.9367433807,-15.9400706509
870,training,0.011983598,0.10985700786113733,0.03806087633043369,13.9367433807,-15.9400706509
871,training,0.0042371284,0.11145691573619843,0.03806087633043369,13.9367433807,-15.9400706509
872,training,0.0016336731,0.10839125514030457,0.03806087633043369,13.9367433807,-15.9400706509
873,training,0.0014395562,0.1065865308046341,0.03806087633043369,13.9367433807,-15.9400706509
874,training,0.009079531,0.0976819097995758,0.03806087633043369,13.9367433807,-15.9400706509
875,training,0.05837733,0.0921083390712738,0.03806087633043369,13.9367433807,-15.9400706509
876,training,0.017424546,0.1058998703956604,0.03806087633043369,13.9367433807,-15.9400706509
877,training,0.0054157972,0.21567784249782562,0.03806087633043369,13.9367433807,-15.9400706509
878,training,0.0023304767,0.19352155923843384,0.03806087633043369,13.9367433807,-15.9400706509
879,training,0.005296359,0.17854762077331543,0.03806087633043369,13.9367433807,-15.9400706509
880,training,0.011766368,0.19836027920246124,0.03806087633043369,13.9367433807,-15.9400706509
881,training,0.0038185874,0.2130984365940094,0.03806087633043369,13.9367433807,-15.9400706509
882,training,0.004418172,0.39110590517520905,0.03806087633043369,13.9367433807,-15.9400706509
883,training,0.011404107,0.39231206476688385,0.03806087633043369,13.9367433807,-15.9400706509
884,training,0.009408956,0.3729841336607933,0.03806087633043369,13.9367433807,-15.9400706509
885,training,0.013016432,0.3542100563645363,0.03806087633043369,13.9367433807,-15.9400706509
886,training,0.007563729,0.10326805710792542,0.03806087633043369,13.9367433807,-15.9400706509
887,training,0.041336805,0.30321551859378815,0.03806087633043369,13.9367433807,-15.9400706509
888,training,0.011427524,0.27387920022010803,0.03806087633043369,13.9367433807,-15.9400706509
889,training,0.003159774,0.28642483055591583,0.03806087633043369,13.9367433807,-15.9400706509
890,training,0.0102081485,0.25483598560094833,0.03806087633043369,13.9367433807,-15.9400706509
891,training,0.030253405,0.2621038034558296,0.03806087633043369,13.9367433807,-15.9400706509
892,training,0.014972461,0.29329292476177216,0.03806087633043369,13.9367433807,-15.9400706509
893,training,0.009882809,0.2829517796635628,0.03806087633043369,13.9367433807,-15.9400706509
894,training,0.015478013,0.3288547396659851,0.03806087633043369,13.9367433807,-15.9400706509
895,training,0.005146518,0.3607146590948105,0.03806087633043369,13.9367433807,-15.9400706509
896,training,0.010410262,0.37003644555807114,0.03806087633043369,13.9367433807,-15.9400706509
897,training,0.009806085,0.3895702585577965,0.03806087633043369,13.9367433807,-15.9400706509
898,training,0.0029968002,0.22655091807246208,0.03806087633043369,13.9367433807,-15.9400706509
899,training,0.002077158,0.23047642037272453,0.03806087633043369,13.9367433807,-15.9400706509
900,training,0.007567242,0.16226551681756973,0.03806087633043369,13.9367433807,-15.9400706509
901,training,0.07650646,0.12074096128344536,0.03806087633043369,13.9367433807,-15.9400706509
902,training,0.011732596,0.10555415228009224,0.03806087633043369,13.9367433807,-15.9400706509
903,training,0.0060681175,0.07863647118210793,0.03806087633043369,13.9367433807,-15.9400706509
904,training,0.001613838,0.09491614624857903,0.03806087633043369,13.9367433807,-15.9400706509
905,training,0.010714974,0.10185015201568604,0.03806087633043369,13.9367433807,-15.9400706509
906,training,0.0070890915,0.118731789290905,0.03806087633043369,13.9367433807,-15.9400706509
907,training,0.009617599,0.10474704205989838,0.03806087633043369,13.9367433807,-15.9400706509
908,training,0.01319372,0.14536413550376892,0.03806087633043369,13.9367433807,-15.9400706509
909,training,0.00841493,0.26440688222646713,0.03806087633043369,13.9367433807,-15.9400706509
910,training,0.012620986,0.2918468117713928,0.03806087633043369,13.9367433807,-15.9400706509
911,training,0.0021187721,0.15061712265014648,0.03806087633043369,13.9367433807,-15.9400706509
912,training,0.031077445,0.31050974130630493,0.03806087633043369,13.9367433807,-15.9400706509
913,training,0.012951678,0.3126373738050461,0.03806087633043369,13.9367433807,-15.9400706509
914,training,0.010807729,0.3683350533246994,0.03806087633043369,13.9367433807,-15.9400706509
915,training,0.021704283,0.339754194021225,0.03806087633043369,13.9367433807,-15.9400706509
916,training,0.0017154532,0.19318220019340515,0.03806087633043369,13.9367433807,-15.9400706509
917,training,0.0065435986,0.14256641268730164,0.03806087633043369,13.9367433807,-15.9400706509
918,training,0.011804814,0.16807222366333008,0.03806087633043369,13.9367433807,-15.9400706509
919,training,0.0038093582,0.18876083195209503,0.03806087633043369,13.9367433807,-15.9400706509
920,training,0.0076200734,0.09147522598505023,0.03806087633043369,13.9367433807,-15.9400706509
921,training,0.0033145992,0.15120823308825493,0.03806087633043369,13.9367433807,-15.9400706509
922,training,0.006191213,0.14782944321632385,0.03806087633043369,13.9367433807,-15.9400706509
923,training,0.009342773,0.15774483978748322,0.03806087633043369,13.9367433807,-15.9400706509
924,training,0.008858091,0.17925582081079483,0.03806087633043369,13.9367433807,-15.9400706509
925,training,0.06926851,0.21800540387630463,0.03806087633043369,13.9367433807,-15.9400706509
926,training,0.010241838,0.2238161563873291,0.03806087633043369,13.9367433807,-15.9400706509
927,training,0.0025350838,0.23848190903663635,0.03806087633043369,13.9367433807,-15.9400706509
928,training,0.008185585,0.21637438237667084,0.03806087633043369,13.9367433807,-15.9400706509
929,training,0.00859911,0.17673732340335846,0.03806087633043369,13.9367433807,-15.9400706509
930,training,0.01013807,0.16680479794740677,0.03806087633043369,13.9367433807,-15.9400706509
931,training,0.008610129,0.1715923696756363,0.03806087633043369,13.9367433807,-15.9400706509
932,training,0.01077374,0.16784200072288513,0.03806087633043369,13.9367433807,-15.9400706509
933,training,0.059128493,0.18120233714580536,0.03806087633043369,13.9367433807,-15.9400706509
934,training,0.0035862823,0.13964375481009483,0.03806087633043369,13.9367433807,-15.9400706509
935,training,0.003869812,0.12969183549284935,0.03806087633043369,13.9367433807,-15.9400706509
936,training,0.008608991,0.09577321633696556,0.03806087633043369,13.9367433807,-15.9400706509
937,training,0.010823235,0.14519445598125458,0.03806087633043369,13.9367433807,-15.9400706509
938,training,0.009026805,0.09946117922663689,0.03806087633043369,13.9367433807,-15.9400706509
939,training,0.0018842693,0.07014601305127144,0.03806087633043369,13.9367433807,-15.9400706509
940,training,0.0034977363,0.0739298053085804,0.03806087633043369,13.9367433807,-15.9400706509
941,training,0.010346719,0.07951096072793007,0.03806087633043369,13.9367433807,-15.9400706509
942,training,0.03336105,0.08051354810595512,0.03806087633043369,13.9367433807,-15.9400706509
943,training,0.008197291,0.09210708737373352,0.03806087633043369,13.9367433807,-15.9400706509
944,training,0.012159286,0.08205415681004524,0.03806087633043369,13.9367433807,-15.9400706509
945,training,0.010368961,0.18638035655021667,0.03806087633043369,13.9367433807,-15.9400706509
946,training,0.012714766,0.1782282292842865,0.03806087633043369,13.9367433807,-15.9400706509
947,training,0.008611358,0.13242726027965546,0.03806087633043369,13.9367433807,-15.9400706509
948,training,0.00088621944,0.11367916688323021,0.03806087633043369,13.9367433807,-15.9400706509
949,training,0.0084528765,0.12454747408628464,0.03806087633043369,13.9367433807,-15.9400706509
950,training,0.010260888,0.07977265492081642,0.03806087633043369,13.9367433807,-15.9400706509
951,training,0.0068119694,0.06417985260486603,0.03806087633043369,13.9367433807,-15.9400706509
952,training,0.015091496,0.05206600949168205,0.03806087633043369,13.9367433807,-15.9400706509
953,training,0.01557712,0.07730022445321083,0.03806087633043369,13.9367433807,-15.9400706509
954,training,0.011127906,0.17572438716888422,0.03806087633043369,13.9367433807,-15.9400706509
955,training,0.04251414,0.17021944373846054,0.03806087633043369,13.9367433807,-15.9400706509
956,training,0.012477641,0.1826011687517166,0.03806087633043369,13.9367433807,-15.9400706509
957,training,0.0072074877,0.15035223960876465,0.03806087633043369,13.9367433807,-15.9400706509
958,training,0.014935318,0.1935095638036728,0.03806087633043369,13.9367433807,-15.9400706509
959,training,0.011194458,0.17504936456680298,0.03806087633043369,13.9367433807,-15.9400706509
960,training,0.0015768443,0.12176412343978882,0.03806087633043369,13.9367433807,-15.9400706509
961,training,0.0027138444,0.0665636695921421,0.03806087633043369,13.9367433807,-15.9400706509
962,training,0.005578239,0.03998347744345665,0.03806087633043369,13.9367433807,-15.9400706509
963,training,0.011958666,0.02075663208961486,0.03806087633043369,13.9367433807,-15.9400706509
964,training,0.0046398886,0.06302710995078087,0.03806087633043369,13.9367433807,-15.9400706509
