step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad)
345,training,0.0007415675,0.04133937321603298,0.019599319406944284,0.0,0.0,0.0
346,training,0.0031072632,0.06643632426857948,0.019599319406944284,0.0,0.0,0.0
347,training,0.0013555082,0.06286957859992981,0.019599319406944284,0.0,0.0,0.0
348,training,0.0017836939,0.02465259470045566,0.019599319406944284,0.0,0.0,0.0
349,training,0.0024291852,0.009951625019311898,0.019599319406944284,0.0,0.0,0.0
350,training,0.0009964292,0.00940990075469017,0.03993714465025131,0.0,0.0,0.0
351,training,0.0016399715,0.12585976347327232,0.03993714465025131,0.0,0.0,0.0
352,training,0.0010036775,0.10425647161900996,0.03993714465025131,0.0,0.0,0.0
353,training,0.0012451082,0.10475098807364701,0.03993714465025131,0.0,0.0,0.0
354,training,0.0022414054,0.06926657352596523,0.03993714465025131,0.0,0.0,0.0
355,training,0.0010669501,0.07652190420776604,0.05366095475299138,0.0,0.0,0.0
356,training,0.0075615356,0.09647418558597566,0.05366095475299138,0.0,0.0,0.0
357,training,0.005804954,0.11553156375885011,0.05366095475299138,0.0,0.0,0.0
358,training,0.0020698574,0.12359390780329703,0.05366095475299138,0.0,0.0,0.0
359,training,0.0019750118,0.0837122555822134,0.05366095475299138,0.0,0.0,0.0
360,training,0.00036291464,0.04630338028073311,0.0660513214200209,0.0,0.0,0.0
361,training,0.0057747806,0.06445697695016861,0.0660513214200209,0.0,0.0,0.0
362,training,0.0010534686,0.0897067072801292,0.0660513214200209,0.0,0.0,0.0
363,training,0.0033116858,0.07429001480340959,0.0660513214200209,0.0,0.0,0.0
364,training,0.00038721832,0.02908677235245706,0.0660513214200209,0.0,0.0,0.0
365,training,0.0013025067,0.035868782550096526,0.0660513214200209,0.0,0.0,0.0
366,training,0.00085262966,0.006529733538627638,0.07972949608766573,0.0,0.0,0.0
367,training,0.0023812826,0.04545722529292105,0.07972949608766573,0.0,0.0,0.0
368,training,0.0026329467,0.07576006650924683,0.07972949608766573,0.0,0.0,0.0
369,training,0.0010124102,0.01783435046672821,0.07972949608766573,0.0,0.0,0.0
370,training,0.0036584,0.022127874195575714,0.06902669960752954,0.0,0.0,0.0
371,training,0.0014206953,0.0511846337467432,0.06902669960752954,0.0,0.0,0.0
372,training,0.001539535,0.09916084632277489,0.06902669960752954,0.0,0.0,0.0
373,training,0.0033826563,0.10943682119250298,0.06902669960752954,0.0,0.0,0.0
374,training,0.0017731177,0.077605240046978,0.06902669960752954,0.0,0.0,0.0
375,training,0.0004849807,0.05600748024880886,0.06902669960752954,0.0,0.0,0.0
376,training,0.001833308,0.036544693633913994,0.06902669960752954,0.0,0.0,0.0
377,training,0.0018657236,0.07390904799103737,0.05961759138889248,0.0,0.0,0.0
378,training,0.0013180485,0.064538499340415,0.05961759138889248,0.0,0.0,0.0
379,training,0.0028710463,0.08056453056633472,0.05961759138889248,0.0,0.0,0.0
380,training,0.001966231,0.06434157025068998,0.05961759138889248,0.0,0.0,0.0
381,training,0.000491034,0.03361421823501587,0.05099234076319083,0.0,0.0,0.0
382,training,0.00790082,0.012400839477777481,0.05099234076319083,0.0,0.0,0.0
383,training,0.00054662075,0.025041848421096802,0.05099234076319083,0.0,0.0,0.0
384,training,0.0015768388,0.06341545190662146,0.05099234076319083,0.0,0.0,0.0
385,training,0.0021392,0.07351655978709459,0.05099234076319083,0.0,0.0,0.0
386,training,0.003033795,0.07269212137907743,0.05099234076319083,0.0,0.0,0.0
387,training,0.0003970344,0.07017849385738373,0.05099234076319083,0.0,0.0,0.0
388,training,0.0012688686,0.07803145051002502,0.04587879832358493,0.0,0.0,0.0
389,training,0.003121507,0.010951121337711811,0.04587879832358493,0.0,0.0,0.0
390,training,0.028741257,0.030103420256637037,0.04587879832358493,0.0,0.0,0.0
391,training,0.0024924139,0.027544129639863968,0.04587879832358493,0.0,0.0,0.0
392,training,0.0076780324,0.06108288187533616,0.04587879832358493,0.0,0.0,0.0
393,training,0.0048201424,0.026753580197691917,0.04587879832358493,0.0,0.0,0.0
394,training,0.004583951,0.015872813761234283,0.03292923781893056,0.0,0.0,0.0
395,training,0.0014162285,0.00642024865373969,0.03292923781893056,0.0,0.0,0.0
396,training,0.0016149649,0.007005057297646999,0.03292923781893056,0.0,0.0,0.0
397,training,0.0019702434,0.0026204558089375496,0.03292923781893056,0.0,0.0,0.0
398,training,0.0024962926,0.0008801044896245003,0.03292923781893056,0.0,0.0,0.0
399,training,0.0020238021,0.0008074194192886353,0.03292923781893056,0.0,0.0,0.0
400,training,0.0010213536,0.009314293507486582,0.03292923781893056,0.0,0.0,0.0
401,training,0.0017272652,0.010361656080931425,0.022885164396462536,0.0,0.0,0.0
402,training,0.0027417783,0.0024063438177108765,0.022885164396462536,0.0,0.0,0.0
403,training,0.002095086,0.009729105047881603,0.022885164396462536,0.0,0.0,0.0
404,training,0.00090834394,0.01775958715006709,0.022885164396462536,0.0,0.0,0.0
405,training,0.0026863557,0.002355833537876606,0.014513344808976234,0.0,0.0,0.0
406,training,0.0008676116,0.003082615789026022,0.014513344808976234,0.0,0.0,0.0
407,training,0.0023892368,0.017190477345138788,0.014513344808976234,0.0,0.0,0.0
408,training,0.00032892183,0.059130098670721054,0.014513344808976234,0.0,0.0,0.0
409,training,0.0035800277,0.050353944301605225,0.014513344808976234,0.0,0.0,0.0
410,training,0.0011557264,0.007737394422292709,0.014513344808976234,0.0,0.0,0.0
411,training,0.0012520852,0.010414054617285728,0.01024267492848254,0.0,0.0,0.0
412,training,0.00070505094,0.01661506853997708,0.01024267492848254,0.0,0.0,0.0
413,training,0.0026777282,0.005088858306407935,0.01024267492848254,0.0,0.0,0.0
414,training,0.002926391,0.023831214755773544,0.01024267492848254,0.0,0.0,0.0
415,training,0.0008203172,0.024555816315114498,0.01024267492848254,0.0,0.0,0.0
416,training,0.005309889,0.016195383854210377,0.003911469152166555,0.0,0.0,0.0
417,training,0.00068276917,0.020054384600371122,0.003911469152166555,0.0,0.0,0.0
418,training,0.001862299,0.015359344892203808,0.003911469152166555,0.0,0.0,0.0
419,training,0.00034295348,0.0004799682646989857,0.003911469152166555,0.0,0.0,0.0
420,training,0.00023139638,0.04314928315579891,0.003911469152166555,0.0,0.0,0.0
421,training,0.0013451157,0.06570766540244222,0.003911469152166555,0.0,0.0,0.0
422,training,0.001035199,0.054518203251063824,0.022670632685291098,0.0,0.0,0.0
423,training,0.0017717263,0.004711849614977837,0.022670632685291098,0.0,0.0,0.0
424,training,0.008561693,0.0072810593992471695,0.022670632685291098,0.0,0.0,0.0
425,training,0.0008787832,0.0077344514429569244,0.022670632685291098,0.0,0.0,0.0
426,training,0.0013888993,0.022843085229396824,0.022670632685291098,0.0,0.0,0.0
427,training,0.0010065853,0.025346403010189533,0.022670632685291098,0.0,0.0,0.0
428,training,0.0011311587,0.01245654933154583,0.020078278164199905,0.0,0.0,0.0
429,training,0.0013409267,0.010722158011049032,0.020078278164199905,0.0,0.0,0.0
430,training,0.0025650456,0.030881119892001152,0.020078278164199905,0.0,0.0,0.0
431,training,0.0013981883,0.04935971461236477,0.020078278164199905,0.0,0.0,0.0
432,training,0.016318968,0.0017089489847421646,0.020078278164199905,0.0,0.0,0.0
433,training,0.0007395536,0.04969123937189579,0.019048217531416948,0.0,0.0,0.0
434,training,0.0025450713,0.042631009593605995,0.019048217531416948,0.0,0.0,0.0
435,training,0.0022041784,0.04910221043974161,0.019048217531416948,0.0,0.0,0.0
436,training,0.005000182,0.06442181766033173,0.019048217531416948,0.0,0.0,0.0
437,training,0.0008409661,0.057101836428046227,0.019048217531416948,0.0,0.0,0.0
438,training,0.00043943617,0.04580912925302982,0.015612865924576492,0.0,0.0,0.0
439,training,0.0020495718,0.032390689477324486,0.015612865924576492,0.0,0.0,0.0
440,training,0.0009897277,0.017272800207138065,0.015612865924576492,0.0,0.0,0.0
441,training,0.00070767046,0.027720457874238495,0.015612865924576492,0.0,0.0,0.0
442,training,0.0006849692,0.005512218922376633,0.010558961596519856,0.0,0.0,0.0
443,training,0.0014674689,0.00730706285685301,0.010558961596519856,0.0,0.0,0.0
444,training,0.0018956901,0.006580153480172157,0.010558961596519856,0.0,0.0,0.0
445,training,0.0018084903,0.036312385462224483,0.010558961596519856,0.0,0.0,0.0
446,training,0.0011564244,0.05675398465245962,0.010558961596519856,0.0,0.0,0.0
447,training,0.0007422735,0.03704406879842281,0.013530217590199846,0.0,0.0,0.0
448,training,0.034345705,0.00026428699493407856,0.013530217590199846,0.0,0.0,0.0
449,training,0.0036195433,0.00763914827257395,0.013530217590199846,0.0,0.0,0.0
450,training,0.0011857867,0.01676416862756014,0.013530217590199846,0.0,0.0,0.0
451,training,0.012559792,0.03308368753641844,0.013530217590199846,0.0,0.0,0.0
452,training,0.00088352815,0.0226115295663476,0.013530217590199846,0.0,0.0,0.0
453,training,0.006839249,0.03452976420521736,0.015915412671608835,0.0,0.0,0.0
454,training,0.0019114667,0.05707022547721863,0.015915412671608835,0.0,0.0,0.0
455,training,0.0029266127,0.08766268193721771,0.015915412671608835,0.0,0.0,0.0
456,training,0.001186474,0.09762206487357616,0.015915412671608835,0.0,0.0,0.0
457,training,0.0024139732,0.07413647696375847,0.015915412671608835,0.0,0.0,0.0
458,training,0.0012231716,0.019543897360563278,0.011678755342030216,0.0,0.0,0.0
459,training,0.0011520009,0.005930442363023758,0.011678755342030216,0.0,0.0,0.0
460,training,0.0011485382,0.04360538721084594,0.011678755342030216,0.0,0.0,0.0
461,training,0.014596116,0.037032049149274826,0.011678755342030216,0.0,0.0,0.0
462,training,0.0071829166,0.030165404081344604,0.011678755342030216,0.0,0.0,0.0
463,training,0.002311604,0.09354469832032919,0.013320074655573715,0.0,0.0,0.0
464,training,0.0015990215,0.014815634116530418,0.013320074655573715,0.0,0.0,0.0
465,training,0.0006677193,0.04759417846798897,0.013320074655573715,0.0,0.0,0.0
466,training,0.0009752889,0.051894158124923706,0.013320074655573715,0.0,0.0,0.0
467,training,0.0010981009,0.025458641350269318,0.013320074655573715,0.0,0.0,0.0
468,training,0.0001325412,0.04816443845629692,0.021644653586761216,0.0,0.0,0.0
469,training,0.00074216956,0.03388403356075287,0.021644653586761216,0.0,0.0,0.0
470,training,0.0018678986,0.06084668077528477,0.021644653586761216,0.0,0.0,0.0
471,training,0.0008882975,0.095888689160347,0.021644653586761216,0.0,0.0,0.0
472,training,0.0018538074,0.08193302527070045,0.05711001547674128,0.0,0.0,0.0
473,training,0.0012824043,0.06800626870244741,0.05711001547674128,0.0,0.0,0.0
474,training,0.0014901767,0.10518203675746919,0.05711001547674128,0.0,0.0,0.0
475,training,0.00107081,0.10942496359348296,0.05711001547674128,0.0,0.0,0.0
476,training,0.00044074375,0.10516789555549622,0.05711001547674128,0.0,0.0,0.0
477,training,0.0012452443,0.042653391137719154,0.05711001547674128,0.0,0.0,0.0
478,training,0.0007699601,0.028539106249809265,0.05711001547674128,0.0,0.0,0.0
479,training,0.0008661869,0.050318051129579544,0.05711001547674128,0.0,0.0,0.0
480,training,0.003678221,0.06411223858594894,0.05727101648939466,0.0,0.0,0.0
481,training,0.0008184133,0.054990947246551514,0.05727101648939466,0.0,0.0,0.0
482,training,0.00074862095,0.05576667562127113,0.05727101648939466,0.0,0.0,0.0
483,training,0.00088231394,0.06139327771961689,0.05727101648939466,0.0,0.0,0.0
484,training,0.0010472008,0.11286336183547974,0.05727101648939466,0.0,0.0,0.0
485,training,0.0006410952,0.08222407102584839,0.05727101648939466,0.0,0.0,0.0
486,training,0.005957476,0.040184980258345604,0.0615975685634245,0.0,0.0,0.0
487,training,0.0014364296,0.06106661260128021,0.0615975685634245,0.0,0.0,0.0
488,training,0.001381305,0.046666670590639114,0.0615975685634245,0.0,0.0,0.0
489,training,0.0006384819,0.04430028237402439,0.0615975685634245,0.0,0.0,0.0
490,training,0.016307777,0.06607698556035757,0.0615975685634245,0.0,0.0,0.0
491,training,0.0015023792,0.06812718138098717,0.06564272005779608,0.0,0.0,0.0
492,training,0.0012713124,0.10054208151996136,0.06564272005779608,0.0,0.0,0.0
493,training,0.001812411,0.07113679498434067,0.06564272005779608,0.0,0.0,0.0
494,training,0.0036742561,0.040190648287534714,0.06564272005779608,0.0,0.0,0.0
495,training,0.00041724008,0.06684429571032525,0.06564272005779608,0.0,0.0,0.0
496,training,0.032681223,0.06381826475262642,0.06442925831137028,0.0,0.0,0.0
497,training,0.00083483313,0.04373182728886604,0.06442925831137028,0.0,0.0,0.0
498,training,0.006447768,0.061694504693150506,0.06442925831137028,0.0,0.0,0.0
499,training,0.0004165008,0.08733843732625245,0.06442925831137028,0.0,0.0,0.0
500,training,0.0007754402,0.10375349409878254,0.06442925831137028,0.0,0.0,0.0
501,training,0.0020369026,0.10115463007241488,0.06442925831137028,0.0,0.0,0.0
502,training,0.0036702866,0.07311080768704414,0.04472087568493999,0.0,0.0,0.0
503,training,0.0011805182,0.007653914391994476,0.04472087568493999,0.0,0.0,0.0
504,training,0.0007943311,0.08583875745534897,0.04472087568493999,0.0,0.0,0.0
505,training,0.0008978279,0.08167432574555278,0.04472087568493999,0.0,0.0,0.0
506,training,0.00146331,0.07413468509912491,0.04472087568493999,0.0,0.0,0.0
507,training,0.023833854,0.050234995782375336,0.04472087568493999,0.0,0.0,0.0
508,training,0.0010900612,0.02217051014304161,0.035412930926210257,0.0,0.0,0.0
509,training,0.005646346,0.021314229816198346,0.035412930926210257,0.0,0.0,0.0
510,training,0.0003902744,0.014137082733213902,0.035412930926210257,0.0,0.0,0.0
511,training,0.00071022037,0.010487758554518223,0.035412930926210257,0.0,0.0,0.0
512,training,0.0007021306,0.007606051862239838,0.035412930926210257,0.0,0.0,0.0
513,training,0.00092751597,0.013716581277549267,0.03664010981543839,0.0,0.0,0.0
514,training,0.0014926717,0.01853031106293201,0.03664010981543839,0.0,0.0,0.0
515,training,0.0027912136,0.02257546689361334,0.03664010981543839,0.0,0.0,0.0
516,training,0.0004510641,0.001912631094455719,0.03664010981543839,0.0,0.0,0.0
517,training,0.0030461801,0.027686668559908867,0.03664010981543839,0.0,0.0,0.0
518,training,0.0006255455,0.0721849724650383,0.03664010981543839,0.0,0.0,0.0
519,training,0.002624811,0.08508502319455147,0.035818268285701525,0.0,0.0,0.0
520,training,0.011980295,0.05099327862262725,0.035818268285701525,0.0,0.0,0.0
521,training,0.00042389918,0.04336391575634479,0.035818268285701525,0.0,0.0,0.0
522,training,0.0029150913,0.02868109755218029,0.035818268285701525,0.0,0.0,0.0
523,training,0.0049112486,0.055916257202625275,0.035818268285701525,0.0,0.0,0.0
524,training,0.0063293735,0.10905862599611284,0.035818268285701525,0.0,0.0,0.0
525,training,0.0007014107,0.10529979504644871,0.035818268285701525,0.0,0.0,0.0
526,training,0.0027220135,0.14364122971892357,0.02005214030916263,0.0,0.0,0.0
527,training,0.00059431617,0.07937322556972504,0.02005214030916263,0.0,0.0,0.0
528,training,0.0008324269,0.027991790324449546,0.02005214030916263,0.0,0.0,0.0
529,training,0.0015137182,0.0054117776453495026,0.02005214030916263,0.0,0.0,0.0
530,training,0.0012947341,0.0100075528025627,0.02005214030916263,0.0,0.0,0.0
531,training,0.0011190814,0.08623898867517708,0.010715935092551816,0.0,0.0,0.0
532,training,0.0010721567,0.11222580820322037,0.010715935092551816,0.0,0.0,0.0
533,training,0.00091661286,0.11626165360212326,0.010715935092551816,0.0,0.0,0.0
534,training,0.0075776717,0.07257049344480038,0.010715935092551816,0.0,0.0,0.0
535,training,0.0023974627,0.05319922044873239,0.010715935092551816,0.0,0.0,0.0
536,training,0.0024160938,0.04290933907032014,0.010715935092551816,0.0,0.0,0.0
537,training,0.0009776702,0.10982244834303853,0.010715935092551816,0.0,0.0,0.0
538,training,0.0015266751,0.13265398796647787,0.03354811517290435,0.0,0.0,0.0
539,training,0.0015480483,0.12748671788722277,0.03354811517290435,0.0,0.0,0.0
540,training,0.014038871,0.13939257059246302,0.03354811517290435,0.0,0.0,0.0
541,training,0.0013044194,0.11115757003426552,0.03354811517290435,0.0,0.0,0.0
542,training,0.0005859699,0.12788414768874648,0.03354811517290435,0.0,0.0,0.0
543,training,0.00054030976,0.13908677548170092,0.03354811517290435,0.0,0.0,0.0
544,training,0.02883603,0.15546103194355965,0.04452917067947109,0.0,0.0,0.0
545,training,0.00084995513,0.22301442548632625,0.04452917067947109,0.0,0.0,0.0
546,training,0.0024086009,0.19070325046777725,0.04452917067947109,0.0,0.0,0.0
547,training,0.015322627,0.17526730149984357,0.04452917067947109,0.0,0.0,0.0
548,training,0.00036457076,0.17433929443359378,0.04452917067947109,0.0,0.0,0.0
549,training,0.00058939774,0.1543208733201027,0.04452917067947109,0.0,0.0,0.0
550,training,0.0009490269,0.18671182543039322,0.06529234076589183,0.0,0.0,0.0
551,training,0.0010136511,0.17716821283102036,0.06529234076589183,0.0,0.0,0.0
552,training,0.0016083638,0.164725661277771,0.06529234076589183,0.0,0.0,0.0
553,training,0.0022149973,0.1768164411187172,0.06529234076589183,0.0,0.0,0.0
554,training,0.0012724623,0.16959367133677006,0.06529234076589183,0.0,0.0,0.0
555,training,0.0038065626,0.20704967528581616,0.06529234076589183,0.0,0.0,0.0
556,training,0.00042117786,0.15291592478752136,0.11293681731773858,0.0,0.0,0.0
557,training,0.001177876,0.14607112854719162,0.11293681731773858,0.0,0.0,0.0
558,training,0.0009869982,0.16753848269581795,0.11293681731773858,0.0,0.0,0.0
559,training,0.000111604735,0.13042655494064093,0.11293681731773858,0.0,0.0,0.0
560,training,0.0022785957,0.16252391040325165,0.11293681731773858,0.0,0.0,0.0
561,training,0.010642955,0.16105736047029495,0.11293681731773858,0.0,0.0,0.0
562,training,0.0002513407,0.11565418541431428,0.12983672974793056,0.0,0.0,0.0
563,training,0.0024473327,0.10766291618347168,0.12983672974793056,0.0,0.0,0.0
564,training,0.0015841043,0.1331181861460209,0.12983672974793056,0.0,0.0,0.0
565,training,0.006716553,0.07864335738122463,0.12983672974793056,0.0,0.0,0.0
566,training,0.0023797064,0.047976816073060036,0.12983672974793056,0.0,0.0,0.0
567,training,0.005275988,0.019587049260735515,0.12983672974793056,0.0,0.0,0.0
568,training,0.0018539781,0.018345661461353302,0.12117926244641868,0.0,0.0,0.0
569,training,0.0016931118,0.036790408194065094,0.12117926244641868,0.0,0.0,0.0
570,training,0.005616509,0.06625627726316452,0.12117926244641868,0.0,0.0,0.0
571,training,0.0017550408,0.05415979400277138,0.12117926244641868,0.0,0.0,0.0
572,training,0.0016043817,0.032106366008520126,0.12117926244641868,0.0,0.0,0.0
573,training,0.0009817708,0.024855595082044595,0.12117926244641868,0.0,0.0,0.0
574,training,0.00042663547,0.061410913011059165,0.09633484380839832,0.0,0.0,0.0
575,training,0.00057331193,0.03744014399126172,0.09633484380839832,0.0,0.0,0.0
576,training,0.0035103175,0.017968486761674285,0.09633484380839832,0.0,0.0,0.0
577,training,0.0013981685,0.032763661816716194,0.09633484380839832,0.0,0.0,0.0
578,training,0.0045706006,0.028002582490444187,0.09633484380839832,0.0,0.0,0.0
